,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000
2023-01-01 00:00:00,269.0,269.0,250.0,250.0,52.0,,,,,,,,,,,,,,,,,,,,,,
2023-01-01 12:00:00,,300.5,303.3333333333333,65.0,105.0,90.0,135.0,248.33333333333334,307.6666666666667,297.3333333333333,294.5,295.0,300.0,290.5,,,,,,,,,,,,,
2023-01-02 00:00:00,310.0,272.5,192.5,108.33333333333333,100.0,95.66666666666667,88.5,233.33333333333334,302.5,276.0,290.0,269.5,265.0,270.0,,,,,,,,,,,,,
2023-01-02 12:00:00,,310.0,280.0,161.66666666666666,130.0,92.5,207.75,318.5,302.0,288.3333333333333,270.0,277.5,277.5,277.5,220.0,220.0,220.0,,,,,,,,,,
2023-01-03 00:00:00,304.0,310.0,240.0,190.0,120.0,70.0,95.5,287.6,287.6,250.5,275.0,275.0,275.0,255.0,245.0,,,,,,,,,,,,
2023-01-03 12:00:00,300.0,245.0,245.0,176.25,60.25,33.0,309.6666666666667,273.75,260.0,285.0,285.0,255.0,247.0,247.0,260.0,,,,,,,,,,,,
2023-01-04 00:00:00,298.5,270.0,270.0,179.25,97.5,55.0,40.0,227.5,,,,,,,,,,,,,,,,,,,
2023-01-04 12:00:00,290.0,255.0,230.0,223.33333333333334,226.66666666666666,33.333333333333336,295.0,231.25,231.25,272.5,259.0,255.66666666666666,255.66666666666666,265.0,270.0,287.5,,,,,,,,,,,
2023-01-05 00:00:00,,233.0,195.0,183.5,208.0,208.0,260.0,260.0,,,,,,,,,,,,,,,,,,,
2023-01-05 12:00:00,267.5,220.0,198.33333333333334,267.5,348.0,352.5,293.0,270.0,257.0,257.0,275.0,280.0,285.0,256.5,256.5,250.0,250.0,,,,,,,,,,
2023-01-06 00:00:00,285.0,249.5,230.0,223.75,295.0,307.5,267.5,255.0,236.5,257.0,275.0,,,,,,,,,,,,,,,,
2023-01-06 12:00:00,292.6666666666667,267.5,240.0,215.0,280.0,165.0,355.0,287.5,287.5,273.5,280.0,265.0,,,,,,,,,,,,,,,
2023-01-07 00:00:00,275.0,238.66666666666666,220.0,234.33333333333334,250.0,250.0,329.3333333333333,280.3333333333333,259.6666666666667,252.5,273.5,263.6666666666667,250.0,275.0,272.0,265.0,270.0,,,,,,,,,,
2023-01-07 12:00:00,290.0,235.0,225.0,249.66666666666666,300.3333333333333,300.3333333333333,305.0,299.5,269.0,275.0,266.0,270.0,274.5,260.0,265.0,262.5,,,,,,,,,,,
2023-01-08 00:00:00,253.33333333333334,253.33333333333334,217.5,223.0,282.5,184.5,214.5,291.0,262.5,282.0,270.0,270.0,,,,,,,,,,,,,,,
2023-01-08 12:00:00,,227.0,290.0,306.6666666666667,162.5,302.5,195.0,323.25,275.0,275.0,284.0,255.0,255.0,,,,,,,,,,,,,,
2023-01-09 00:00:00,235.5,217.5,220.0,280.0,305.0,320.0,,,,,,,,,,,,,,,,,,,,,
2023-01-09 12:00:00,235.0,243.0,265.0,321.6666666666667,342.0,9.0,265.0,238.0,270.0,286.6666666666667,265.0,260.5,258.0,255.0,255.0,270.0,270.5,280.0,280.0,271.0,271.0,261.5,290.0,290.0,,,
2023-01-10 00:00:00,,,,119.0,65.0,137.5,209.5,235.0,276.0,276.0,260.5,265.0,267.0,267.0,273.0,275.0,275.0,289.5,289.5,294.5,,,,,,,
2023-01-10 12:00:00,250.0,305.0,216.66666666666666,34.5,72.5,33.0,242.5,270.5,276.0,276.0,260.0,277.6666666666667,280.0,278.0,278.0,270.0,270.0,273.5,273.5,270.0,,,,,,,
2023-01-11 00:00:00,338.0,6.0,6.0,48.5,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11 12:00:00,,260.0,320.0,258.25,177.5,58.333333333333336,16.0,296.0,280.0,280.0,280.0,280.0,270.0,260.0,260.0,270.0,270.0,270.0,,,,,,,,,
2023-01-12 00:00:00,289.0,290.0,337.5,239.66666666666666,190.0,104.66666666666667,93.0,250.0,235.0,,,,,,,,,,,,,,,,,,
2023-01-12 12:00:00,,292.3333333333333,132.0,100.5,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13 00:00:00,268.5,340.0,15.0,215.0,197.5,107.5,156.0,240.0,281.5,292.5,285.0,278.6666666666667,278.6666666666667,269.5,285.0,270.0,287.0,300.0,,,,,,,,,
2023-01-13 12:00:00,200.0,331.0,65.33333333333333,320.0,305.0,20.0,312.5,296.5,305.0,305.0,276.0,,,,,,,,,,,,,,,,
2023-01-14 00:00:00,169.0,101.66666666666667,177.5,300.0,11.666666666666666,350.0,286.5,293.5,320.0,277.5,265.0,265.0,,,,,,,,,,,,,,,
2023-01-14 12:00:00,104.6,65.0,292.5,270.0,307.5,48.666666666666664,116.5,295.0,335.0,266.3333333333333,260.0,250.0,255.0,255.0,264.0,260.0,280.0,275.0,,,,,,,,,
2023-01-15 00:00:00,164.0,113.33333333333333,105.0,246.66666666666666,187.5,109.0,189.5,277.5,251.5,263.3333333333333,263.3333333333333,250.0,250.0,222.0,222.0,260.0,295.0,290.0,,,,,,,,,
2023-01-15 12:00:00,177.5,130.0,118.33333333333333,109.5,125.0,144.0,272.3333333333333,259.3333333333333,285.0,253.33333333333334,255.0,250.0,265.5,285.0,285.0,285.0,285.0,285.0,285.0,264.0,,,,,,,
2023-01-16 00:00:00,286.6666666666667,240.0,210.0,153.0,160.0,131.66666666666666,232.5,261.3333333333333,277.6666666666667,255.0,270.0,257.0,275.5,290.0,310.0,310.0,285.0,285.0,291.6666666666667,291.6666666666667,298.0,,,,,,
2023-01-16 12:00:00,235.0,200.0,60.0,105.0,150.0,40.0,17.0,287.25,275.0,245.0,252.0,255.33333333333334,265.0,295.0,295.0,296.0,265.0,275.0,,,,,,,,,
2023-01-17 00:00:00,195.0,290.0,290.0,87.5,35.0,349.0,239.0,221.33333333333334,221.33333333333334,260.0,270.0,275.0,289.0,302.6666666666667,302.6666666666667,305.0,270.0,284.5,,,,,,,,,
2023-01-17 12:00:00,210.5,101.66666666666667,101.66666666666667,132.5,333.0,9.0,238.5,233.5,245.0,270.0,276.6666666666667,300.0,,,,,,,,,,,,,,,
2023-01-21 00:00:00,,268.3333333333333,280.0,270.0,255.0,180.0,245.0,238.0,244.5,244.5,270.0,270.0,282.5,302.0,305.0,,,,,,,,,,,,
2023-01-21 12:00:00,285.0,255.0,229.0,220.0,215.0,214.66666666666666,296.5,266.6666666666667,261.0,262.5,289.0,295.0,300.0,305.0,267.0,250.0,239.0,227.5,220.0,260.0,260.0,270.0,260.0,,,,
2023-01-22 00:00:00,,218.0,207.0,223.75,153.75,182.5,182.5,282.75,260.0,285.5,285.5,277.5,285.0,250.0,241.0,235.0,235.0,265.0,,,,,,,,,
2023-01-22 12:00:00,206.66666666666666,206.0,190.0,206.66666666666666,310.0,317.5,295.0,291.5,304.3333333333333,295.0,269.0,253.25,243.0,236.0,236.0,250.0,272.5,280.0,276.0,263.0,280.0,280.0,266.0,,,,
2023-01-23 00:00:00,214.0,215.0,180.0,204.0,261.5,297.5,105.0,312.6,290.5,286.0,265.0,245.0,245.0,270.6666666666667,270.6666666666667,273.3333333333333,273.3333333333333,295.0,,,,,,,,,
2023-01-23 12:00:00,214.5,214.5,210.0,281.5,315.3333333333333,50.0,49.5,314.75,305.0,300.6666666666667,245.0,260.6666666666667,235.0,240.0,260.5,316.0,315.0,287.5,269.0,269.0,230.0,,,,,,
2023-01-24 00:00:00,195.0,186.5,180.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24 12:00:00,190.0,165.0,327.5,233.33333333333334,42.5,42.5,186.33333333333334,221.66666666666666,280.0,286.75,264.0,306.0,315.0,330.0,280.0,290.0,235.0,240.0,,,,,,,,,
2023-01-25 00:00:00,215.0,275.0,289.0,27.5,45.0,136.66666666666666,192.5,235.0,293.75,228.33333333333334,277.5,277.0,309.0,301.0,293.0,281.0,281.0,300.0,300.0,323.0,,,,,,,
2023-01-25 12:00:00,,290.0,8.5,20.0,92.66666666666667,170.0,195.0,253.0,320.0,306.3333333333333,289.6666666666667,315.0,306.3333333333333,285.0,250.0,270.3333333333333,280.0,289.3333333333333,289.3333333333333,289.3333333333333,300.0,300.0,,,,,
2023-01-26 00:00:00,300.0,300.0,302.5,48.666666666666664,60.0,,,,,,,,,,,,,,,,,,,,,,
2023-01-26 12:00:00,299.0,336.0,50.0,60.0,72.5,201.66666666666666,270.0,280.0,267.0,296.0,302.5,279.3333333333333,235.0,240.0,240.0,279.0,290.0,290.0,,,,,,,,,
2023-01-27 00:00:00,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27 12:00:00,267.5,313.6666666666667,335.0,310.0,265.0,287.5,337.5,284.25,231.0,250.0,250.0,263.3333333333333,250.0,274.5,274.5,279.0,245.0,245.0,245.0,225.0,210.0,257.5,307.5,325.0,,,
2023-01-28 00:00:00,340.0,40.0,141.66666666666666,287.5,326.6666666666667,4.0,,,,,,,,,,,,,,,,,,,,,
2023-01-30 12:00:00,355.0,15.0,5.0,30.0,41.666666666666664,165.25,299.0,259.6,285.0,285.0,281.0,282.0,275.0,275.0,258.5,240.0,240.0,230.66666666666666,235.0,233.66666666666666,255.0,,,,,,
2023-01-31 00:00:00,338.0,342.5,5.0,20.0,42.5,149.5,196.5,195.6,250.0,279.0,270.0,253.33333333333334,260.0,253.0,253.0,245.0,254.33333333333334,260.0,259.5,255.0,255.0,320.0,320.0,,,,
2023-01-31 12:00:00,,345.0,18.0,27.5,161.0,160.0,150.0,247.2,300.0,252.25,265.0,258.5,248.0,241.0,241.0,247.0,253.0,255.0,241.5,275.0,275.0,229.0,,,,,
2023-02-01 00:00:00,10.0,10.0,215.0,144.0,193.33333333333334,193.33333333333334,67.66666666666667,209.8,230.0,239.0,255.0,255.0,250.0,258.0,270.0,,,,,,,,,,,,
2023-02-01 12:00:00,270.0,270.0,27.5,18.333333333333332,187.5,195.0,203.33333333333334,230.2,230.2,265.0,265.0,260.0,274.0,267.6666666666667,267.6666666666667,255.66666666666666,255.66666666666666,275.0,290.0,280.0,280.0,289.0,,,,,
2023-02-02 00:00:00,240.0,187.5,187.5,37.5,21.0,27.5,204.5,223.33333333333334,,,,,,,,,,,,,,,,,,,
2023-02-02 12:00:00,345.0,20.0,20.0,60.0,70.0,63.666666666666664,54.0,234.25,294.0,286.0,290.0,277.5,277.5,276.0,276.0,304.0,310.0,272.5,266.0,255.0,,,,,,,
2023-02-03 00:00:00,285.0,10.0,105.0,75.0,81.0,58.333333333333336,100.0,,,,,,,,,,,,,,,,,,,,
2023-02-03 12:00:00,250.0,269.5,265.25,62.333333333333336,100.0,75.5,21.666666666666668,316.8,267.5,247.33333333333334,260.0,275.0,275.0,267.5,249.5,249.5,240.0,215.0,225.0,,,,,,,,
2023-02-04 00:00:00,139.0,139.0,95.0,105.0,105.0,105.0,105.0,124.66666666666667,147.0,147.0,280.0,280.0,,,,,,,,,,,,,,,
2023-02-04 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05 12:00:00,263.5,255.5,255.5,232.5,215.0,315.0,50.0,86.25,325.0,265.0,272.5,280.0,280.0,280.0,295.0,,,,,,,,,,,,
2023-03-06 12:00:00,,,280.0,255.0,217.5,308.3333333333333,33.0,37.2,306.0,279.0,300.0,295.0,260.0,260.0,255.0,255.0,261.0,260.0,260.0,250.0,250.0,273.5,265.0,269.0,,,
2023-03-07 12:00:00,,,300.0,295.0,245.0,255.0,140.0,157.8,218.33333333333334,280.0,280.0,237.0,237.0,257.5,249.0,249.0,275.5,280.0,280.0,271.0,,,,,,,
2023-03-08 12:00:00,293.0,300.0,299.5,295.0,295.0,223.33333333333334,167.5,136.8,175.0,256.5,270.0,275.0,277.0,280.0,280.0,278.0,290.0,275.0,275.0,272.0,270.0,241.0,260.0,,,,
2023-03-09 12:00:00,295.0,290.0,305.0,294.0,294.0,165.0,88.4,312.5,312.5,276.0,278.0,280.0,278.0,274.5,274.5,270.0,255.0,264.5,264.5,279.5,,,,,,,
2023-03-10 12:00:00,240.0,240.0,296.0,320.25,246.66666666666666,302.5,70.16666666666667,304.0,292.5,285.0,281.6666666666667,274.0,274.0,255.0,255.0,,,,,,,,,,,,
2023-03-11 12:00:00,,184.0,287.5,216.66666666666666,216.66666666666666,47.666666666666664,127.5,270.0,263.5,272.0,277.0,275.0,275.0,244.0,265.0,280.0,,,,,,,,,,,
2023-03-12 12:00:00,193.0,270.0,285.0,285.0,80.75,233.2,285.0,281.6666666666667,282.0,275.0,277.0,267.6666666666667,254.5,280.0,275.0,275.0,280.0,280.0,284.0,,,,,,,,
2023-03-13 12:00:00,110.0,103.66666666666667,300.0,305.0,305.0,324.0,288.0,293.5,290.0,289.0,275.0,285.5,295.0,295.0,295.0,295.0,300.0,272.5,,,,,,,,,
2023-03-14 12:00:00,,84.33333333333333,325.0,226.66666666666666,35.0,45.333333333333336,287.0,261.0,266.0,295.0,295.0,295.0,295.0,287.5,,,,,,,,,,,,,
2023-03-15 12:00:00,60.0,75.0,335.0,355.0,88.33333333333333,90.66666666666667,89.5,270.75,295.0,295.0,295.0,295.0,280.3333333333333,265.5,240.0,269.0,250.0,250.0,250.0,245.0,,,,,,,
2023-03-16 12:00:00,70.0,245.0,180.0,182.0,92.5,190.33333333333334,293.3333333333333,295.0,285.5,295.0,290.0,265.0,249.5,277.5,,,,,,,,,,,,,
2023-03-17 12:00:00,222.5,302.5,317.5,332.5,350.0,97.5,242.5,298.3333333333333,243.33333333333334,236.0,246.5,294.5,302.0,290.0,290.0,260.0,260.0,257.5,257.5,250.0,250.0,,,,,,
2023-03-18 12:00:00,330.0,330.0,15.0,255.0,325.0,12.5,345.0,287.75,302.0,305.0,339.5,339.3333333333333,295.0,251.5,251.5,248.0,245.5,,,,,,,,,,
2023-03-19 12:00:00,22.333333333333332,58.333333333333336,222.66666666666666,260.0,305.0,350.0,100.0,211.0,285.0,173.0,2.0,265.0,,,,,,,,,,,,,,,
2023-03-20 12:00:00,240.0,92.5,200.0,307.6666666666667,30.0,30.0,271.0,23.75,61.333333333333336,117.8,271.0,277.5,277.5,250.0,270.0,270.0,264.0,260.0,262.0,262.5,267.0,,,,,,
2023-03-21 12:00:00,240.0,240.0,245.0,290.0,304.6,275.0,160.0,27.5,44.25,208.0,255.0,265.5,275.0,275.0,252.33333333333334,252.33333333333334,263.0,280.0,292.3333333333333,292.3333333333333,275.0,275.0,330.0,,,,
2023-03-22 12:00:00,254.5,254.5,240.0,306.6666666666667,352.5,19.25,190.0,48.75,138.5,220.0,251.33333333333334,248.33333333333334,265.0,260.0,253.0,270.0,,,,,,,,,,,
2023-03-23 12:00:00,265.0,255.0,295.0,296.6666666666667,225.66666666666666,270.0,171.25,165.0,213.0,255.0,272.6666666666667,264.5,269.0,260.0,267.0,267.0,285.0,285.0,283.5,235.0,,,,,,,
2023-03-24 12:00:00,,280.0,278.3333333333333,284.3333333333333,275.0,10.0,80.5,208.33333333333334,261.0,269.0,276.0,285.0,,,,,,,,,,,,,,,
2023-03-26 12:00:00,184.5,180.5,215.0,231.66666666666666,252.66666666666666,252.5,226.5,316.6666666666667,300.0,260.0,252.5,245.0,237.5,263.5,263.5,290.0,290.0,265.0,,,,,,,,,
2023-03-27 12:00:00,260.0,241.66666666666666,241.66666666666666,230.0,217.0,276.0,300.0,272.8,323.0,226.0,215.0,277.5,286.0,295.0,260.0,260.0,267.0,270.0,,,,,,,,,
2023-03-28 12:00:00,259.0,259.0,255.0,232.5,235.0,147.33333333333334,112.66666666666667,136.5,185.0,242.5,290.0,290.5,282.5,267.5,267.5,285.0,285.0,254.33333333333334,,,,,,,,,
2023-03-29 12:00:00,232.0,254.0,275.0,303.3333333333333,59.75,117.5,87.5,157.5,315.0,290.5,287.0,270.0,270.0,270.0,270.0,270.0,286.0,271.0,271.0,280.0,270.0,260.5,264.0,275.0,313.0,320.0,
2023-03-30 12:00:00,260.0,248.0,310.0,220.0,77.5,85.0,79.16666666666667,292.3333333333333,300.0,303.5,250.0,260.0,285.0,286.5,301.5,301.5,260.0,260.0,,,,,,,,,
2023-03-31 00:00:00,,268.6666666666667,315.0,320.0,100.0,110.0,81.5,191.25,290.0,287.3333333333333,255.0,250.0,252.5,277.5,288.6666666666667,267.5,250.0,270.0,,,,,,,,,
2023-03-31 12:00:00,270.0,260.0,313.0,335.0,115.0,85.0,82.5,180.0,180.0,280.0,265.0,265.0,,,,,,,,,,,,,,,
2023-04-01 00:00:00,282.0,284.3333333333333,250.0,275.0,207.66666666666666,126.0,92.0,135.75,256.0,282.5,270.0,257.5,265.0,291.75,282.0,285.0,275.0,265.0,259.0,250.0,255.0,,,,,,
2023-04-01 12:00:00,275.0,272.0,266.0,271.25,215.0,82.5,53.0,162.75,350.0,255.0,240.0,285.0,285.0,275.0,267.0,272.0,275.0,,,,,,,,,,
2023-04-02 00:00:00,245.0,258.0,258.0,266.6666666666667,216.66666666666666,41.25,113.33333333333333,254.25,243.33333333333334,240.0,240.0,267.0,283.5,272.5,290.0,295.0,295.0,286.0,,,,,,,,,
2023-04-02 12:00:00,257.0,250.0,250.0,283.5,275.0,292.0,81.0,143.25,143.25,211.75,290.0,305.0,310.0,282.5,270.0,270.0,270.0,270.0,270.0,,,,,,,,
2023-04-03 00:00:00,,250.0,255.0,281.25,299.0,334.0,28.0,72.75,220.0,229.66666666666666,311.6666666666667,290.0,281.0,275.0,,,,,,,,,,,,,
2023-04-03 12:00:00,245.0,235.5,235.5,304.0,332.5,47.5,90.33333333333333,99.0,271.0,295.0,319.0,296.0,279.0,265.0,,,,,,,,,,,,,
2023-04-04 00:00:00,,245.0,230.0,267.75,18.0,107.66666666666667,128.8,132.25,290.0,291.0,315.0,271.5,280.0,282.0,285.0,290.0,283.0,270.0,270.0,,,,,,,,
2023-04-04 12:00:00,237.0,230.0,250.33333333333334,303.3333333333333,355.0,357.5,118.0,8.5,325.0,301.3333333333333,294.5,257.5,263.5,275.0,275.0,275.0,275.0,270.0,267.5,,,,,,,,
2023-04-05 00:00:00,,232.33333333333334,232.33333333333334,306.0,220.0,135.0,111.66666666666667,135.33333333333334,305.0,257.5,250.5,270.0,270.0,270.0,270.0,284.0,,,,,,,,,,,
2023-04-05 12:00:00,238.0,239.66666666666666,280.0,297.6,334.6666666666667,350.0,262.0,34.0,250.0,235.0,235.0,262.5,262.5,285.0,285.0,271.0,,,,,,,,,,,
2023-04-06 00:00:00,250.0,250.0,275.0,280.0,335.0,203.66666666666666,141.33333333333334,155.5,230.0,256.0,261.0,265.0,275.0,268.0,265.0,255.0,,,,,,,,,,,
2023-04-06 12:00:00,255.33333333333334,255.33333333333334,300.0,312.5,228.0,202.33333333333334,195.0,236.0,252.5,265.0,265.0,265.0,262.5,250.0,250.0,289.0,289.0,,,,,,,,,,
2023-04-07 00:00:00,,247.5,280.0,312.5,181.33333333333334,153.0,175.0,,,,,,,,,,,,,,,,,,,,
2023-04-07 12:00:00,245.0,270.0,286.6666666666667,305.0,266.3333333333333,140.25,236.5,275.0,275.0,295.0,277.5,264.3333333333333,250.0,265.0,,,,,,,,,,,,,
2023-04-08 00:00:00,,290.0,297.5,249.0,177.33333333333334,214.4,256.3333333333333,270.0,270.0,265.0,230.0,245.0,270.5,300.0,300.0,278.0,240.0,260.0,,,,,,,,,
2023-04-08 12:00:00,272.0,272.0,278.3333333333333,239.5,110.83333333333333,225.75,272.5,270.0,274.5,247.5,259.0,265.0,,,,,,,,,,,,,,,
2023-04-09 00:00:00,285.0,285.0,252.5,271.3333333333333,221.75,282.0,274.0,265.0,260.0,232.5,226.5,256.5,279.5,279.5,270.0,270.0,290.0,,,,,,,,,,
2023-04-09 12:00:00,245.0,213.5,225.0,265.0,310.0,317.5,321.0,273.0,265.0,265.3333333333333,284.0,285.0,290.0,266.0,266.0,281.6666666666667,281.6666666666667,255.0,245.0,245.0,255.0,,,,,,
2023-04-10 00:00:00,260.0,250.0,250.0,217.5,229.33333333333334,320.0,293.0,254.66666666666666,242.0,270.0,270.0,266.0,266.0,275.0,278.0,280.0,270.0,267.5,267.5,265.0,,,,,,,
2023-04-10 12:00:00,260.0,278.5,278.5,228.75,343.3333333333333,217.5,149.0,286.0,276.0,279.5,285.0,290.0,294.3333333333333,281.6666666666667,281.6666666666667,270.3333333333333,289.5,280.0,231.33333333333334,210.0,210.0,205.0,,,,,
2023-04-11 00:00:00,,,246.0,240.33333333333334,293.6666666666667,185.0,,,,,,,,,,,,,,,,,,,,,
2023-04-11 12:00:00,254.0,254.0,229.0,240.0,228.33333333333334,69.8,192.75,281.6666666666667,286.0,286.0,290.0,267.5,245.0,240.0,245.0,280.0,250.0,235.0,,,,,,,,,
2023-04-12 00:00:00,,275.0,275.0,285.0,240.0,121.0,200.0,282.0,285.0,284.0,309.0,265.25,258.0,270.0,265.5,295.0,290.0,255.0,255.0,260.0,260.0,285.0,,,,,
2023-04-12 12:00:00,265.0,266.0,310.0,248.75,107.75,169.5,305.0,297.0,278.6666666666667,315.0,267.5,262.5,285.0,276.0,277.0,249.5,249.5,267.5,261.0,,,,,,,,
2023-04-13 00:00:00,280.0,280.0,270.0,235.0,56.5,125.0,120.0,289.25,250.0,287.0,228.33333333333334,262.5,270.0,295.0,285.0,273.0,273.0,283.6666666666667,295.0,280.0,,,,,,,
2023-04-13 12:00:00,290.0,197.5,200.0,47.5,116.5,98.25,355.0,276.8333333333333,244.25,235.0,,,,,,,,,,,,,,,,,
2023-04-14 00:00:00,,321.0,321.0,350.0,95.0,95.0,231.5,231.5,231.5,267.0,275.0,285.0,285.0,279.0,277.0,274.5,274.5,270.5,,,,,,,,,
2023-04-14 12:00:00,,185.0,185.0,167.2,140.0,70.0,180.0,301.2,259.0,288.5,255.0,252.5,252.5,285.0,289.5,260.0,255.0,255.0,250.0,,,,,,,,
2023-04-15 00:00:00,215.0,189.0,195.0,181.25,175.0,96.0,70.0,192.5,233.0,270.0,270.0,261.6666666666667,260.0,289.5,285.0,235.0,235.0,260.0,,,,,,,,,
2023-04-15 12:00:00,226.0,225.0,203.0,140.0,75.66666666666667,83.5,46.333333333333336,178.66666666666666,261.3333333333333,252.5,269.5,258.6666666666667,270.0,270.0,250.0,250.0,250.0,230.0,237.5,229.0,,,,,,,
2023-04-16 00:00:00,,,,130.0,83.0,141.33333333333334,220.0,250.0,,,,,,,,,,,,,,,,,,,
2023-04-16 12:00:00,260.0,205.25,113.0,70.25,66.0,119.5,195.0,221.0,275.0,285.0,285.0,255.0,255.0,272.5,275.0,259.5,,,,,,,,,,,
2023-04-17 00:00:00,134.0,170.0,130.0,68.33333333333333,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17 12:00:00,159.0,159.0,65.0,37.4,75.0,84.0,76.0,280.0,263.0,262.3333333333333,255.5,275.0,289.5,265.0,254.5,247.5,247.5,287.5,290.0,,,,,,,,
2023-04-18 00:00:00,,80.0,80.0,65.0,50.5,,,,,,,,,,,,,,,,,,,,,,
2023-04-18 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19 00:00:00,140.0,111.0,95.0,89.0,306.6666666666667,300.0,285.0,,,,,,,,,,,,,,,,,,,,
