,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000
2023-04-19 12:00:00,75.0,75.0,53.0,53.333333333333336,148.66666666666666,210.0,258.0,289.3333333333333,289.0,285.0,270.0,270.0,262.3333333333333,240.0,260.0,240.0,240.0,265.3333333333333,265.3333333333333,280.0,335.0,,,,,,
2023-04-20 00:00:00,,122.5,152.5,179.0,179.0,211.66666666666666,170.0,236.75,285.0,285.0,290.0,264.0,260.0,235.0,231.0,230.0,248.5,275.0,280.0,,,,,,,,
2023-04-20 12:00:00,,225.0,245.0,222.5,205.0,42.75,69.0,187.5,190.0,240.0,240.0,255.0,255.0,262.5,262.5,255.0,274.5,252.5,240.0,,,,,,,,
2023-04-21 00:00:00,260.0,241.33333333333334,241.33333333333334,285.0,85.25,86.66666666666667,95.0,201.66666666666666,,,,,,,,,,,,,,,,,,,
2023-04-21 12:00:00,,,,162.2,115.0,110.33333333333333,209.0,221.0,255.0,289.0,289.0,271.0,270.0,245.0,241.0,241.0,274.0,274.0,,,,,,,,,
2023-04-22 00:00:00,90.0,115.0,122.5,132.5,138.5,115.0,,,,,,,,,,,,,,,,,,,,,
2023-04-22 12:00:00,171.0,171.0,142.0,112.5,105.0,143.75,205.0,275.0,277.75,250.0,240.0,238.0,260.0,253.0,270.0,303.0,,,,,,,,,,,
2023-04-23 00:00:00,,,102.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23 12:00:00,125.0,120.0,115.0,85.0,90.5,270.0,263.5,270.0,255.0,257.6666666666667,257.6666666666667,245.0,270.0,275.3333333333333,275.3333333333333,308.0,315.0,295.0,295.0,,,,,,,,
2023-04-24 00:00:00,,108.33333333333333,108.33333333333333,215.0,305.0,300.0,,,,,,,,,,,,,,,,,,,,,
2023-04-24 12:00:00,102.0,127.5,115.0,344.0,330.0,305.0,287.0,266.25,249.0,284.0,289.5,285.0,266.0,266.0,280.0,272.75,270.0,280.0,,,,,,,,,
2023-04-25 00:00:00,,133.0,105.0,73.25,191.0,253.33333333333334,280.0,,,,,,,,,,,,,,,,,,,,
2023-04-25 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 00:00:00,100.0,114.66666666666667,185.0,245.0,250.0,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 12:00:00,210.0,210.0,245.0,260.0,290.0,279.0,256.3333333333333,245.0,265.0,270.0,240.0,229.0,229.0,225.0,,,,,,,,,,,,,
2023-04-27 00:00:00,,,,253.5,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27 12:00:00,285.0,270.0,290.0,280.0,230.0,230.0,282.0,223.75,230.0,238.5,230.0,290.0,290.0,275.0,275.0,310.0,310.0,,,,,,,,,,
2023-04-28 00:00:00,280.5,282.5,259.0,250.0,,,,,,,,,,,,,,,,,,,,,,,
2023-04-28 12:00:00,264.0,305.0,305.0,119.0,215.0,272.5,234.0,319.0,263.5,285.0,315.0,275.0,285.0,275.0,297.0,296.6666666666667,221.33333333333334,230.0,237.0,240.0,,,,,,,
2023-04-29 00:00:00,300.0,305.0,326.0,330.6666666666667,,,,,,,,,,,,,,,,,,,,,,,
2023-04-29 12:00:00,275.0,315.3333333333333,15.0,25.0,30.0,42.5,66.0,181.66666666666666,280.0,285.0,285.0,279.3333333333333,269.6666666666667,225.0,241.0,265.0,265.0,281.0,,,,,,,,,
2023-04-30 00:00:00,231.0,270.0,270.0,30.0,,,,,,,,,,,,,,,,,,,,,,,
2023-04-30 12:00:00,262.6666666666667,315.0,0.0,29.0,90.0,77.5,228.0,278.3333333333333,265.0,235.0,233.0,245.0,258.3333333333333,250.0,284.0,295.0,295.0,340.0,,,,,,,,,
2023-05-01 00:00:00,294.0,317.5,20.0,141.25,160.0,130.25,207.5,286.6666666666667,285.0,250.0,252.0,280.0,260.0,245.0,,,,,,,,,,,,,
2023-05-01 12:00:00,230.0,230.0,261.6666666666667,175.0,90.0,143.0,143.0,277.5,275.0,235.5,290.0,,,,,,,,,,,,,,,,
2023-05-02 00:00:00,235.0,268.0,257.5,164.33333333333334,11.25,319.6666666666667,319.6666666666667,280.3333333333333,288.0,251.0,287.3333333333333,290.6666666666667,300.0,270.3333333333333,,,,,,,,,,,,,
2023-05-02 12:00:00,285.0,300.5,318.3333333333333,295.0,352.5,130.66666666666666,330.0,291.8,314.0,280.0,310.0,297.3333333333333,297.3333333333333,255.0,259.5,239.0,230.0,,,,,,,,,,
2023-05-03 12:00:00,,312.5,220.0,232.6,168.5,41.333333333333336,233.33333333333334,274.75,278.5,285.0,250.0,259.0,,,,,,,,,,,,,,,
2023-05-04 12:00:00,280.0,260.0,251.0,240.0,48.333333333333336,239.66666666666666,299.3333333333333,312.5,330.75,298.0,269.0,280.0,275.6666666666667,281.6666666666667,265.0,288.0,280.0,262.5,259.0,,,,,,,,
2023-05-05 12:00:00,,265.0,265.0,335.0,145.0,72.25,95.0,181.66666666666666,246.0,285.0,285.0,270.0,274.3333333333333,295.0,285.0,250.0,258.5,235.0,235.0,235.0,245.0,279.0,,,,,
2023-05-06 12:00:00,260.0,269.0,269.0,325.0,130.0,83.5,185.0,241.66666666666666,293.0,295.0,263.0,253.33333333333334,247.5,247.5,251.0,259.0,270.0,265.0,291.0,300.0,,,,,,,
2023-05-07 12:00:00,252.0,250.5,250.5,258.0,253.0,124.33333333333333,88.75,255.25,237.75,250.0,275.0,275.0,296.5,289.0,263.0,246.0,246.0,300.0,300.0,295.0,265.0,285.5,17.0,,,,
2023-05-08 12:00:00,,260.0,260.0,296.6666666666667,300.0,45.0,330.0,311.6666666666667,290.5,294.5,295.0,295.0,273.6666666666667,273.6666666666667,263.0,280.0,265.0,307.5,,,,,,,,,
2023-05-09 12:00:00,274.0,260.0,231.5,285.0,5.0,33.0,316.0,313.0,307.6666666666667,285.0,290.0,272.3333333333333,278.0,255.0,255.0,250.0,250.0,245.0,255.0,,,,,,,,
2023-05-10 12:00:00,50.5,226.33333333333334,295.0,310.25,65.0,84.5,219.75,297.5,268.0,227.33333333333334,264.5,275.0,275.3333333333333,275.3333333333333,280.0,258.5,,,,,,,,,,,
2023-05-11 12:00:00,280.3333333333333,265.0,250.0,305.0,118.25,70.0,348.0,284.0,284.0,261.0,280.0,280.0,287.0,,,,,,,,,,,,,,
2023-05-12 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14 12:00:00,225.0,225.0,230.0,280.0,300.0,335.3333333333333,186.0,270.0,305.0,274.0,274.0,277.5,255.0,251.0,267.0,280.0,275.0,307.0,308.5,325.0,64.5,100.0,,,,,
2023-05-15 12:00:00,310.0,255.0,255.0,246.75,202.0,140.0,175.0,109.8,230.5,267.5,269.0,250.5,250.0,254.0,258.0,260.0,295.0,318.0,315.0,315.0,,,,,,,
2023-05-16 12:00:00,325.0,232.5,210.0,170.33333333333334,85.0,212.5,304.5,299.75,279.0,260.0,260.5,275.0,299.5,294.5,260.0,259.0,280.0,277.5,285.0,255.0,255.0,292.5,217.5,,,,
2023-05-18 12:00:00,235.0,260.0,317.5,305.0,330.0,32.5,110.0,241.25,268.0,270.0,265.0,266.0,272.5,294.3333333333333,292.0,280.0,225.0,247.5,269.5,,,,,,,,
2023-05-19 12:00:00,275.6666666666667,270.0,280.0,333.0,5.0,154.25,334.0,300.0,255.0,262.5,283.5,265.0,265.0,280.0,277.0,250.0,,,,,,,,,,,
2023-05-20 12:00:00,280.0,280.0,315.0,233.66666666666666,88.66666666666667,145.0,225.0,270.6666666666667,293.5,321.0,277.5,272.0,280.0,270.0,270.0,256.0,270.0,266.75,270.0,233.33333333333334,80.5,120.0,,,,,
2023-05-21 12:00:00,320.0,355.0,30.0,77.5,112.0,295.0,249.0,,,,,,,,,,,,,,,,,,,,
2023-05-22 12:00:00,212.0,75.0,75.0,151.71428571428572,151.71428571428572,257.5,285.5,260.0,288.0,286.0,266.5,275.0,279.5,270.5,270.5,275.3333333333333,249.0,265.0,300.0,42.5,,,,,,,
2023-05-23 12:00:00,305.0,295.0,220.0,205.0,230.0,319.5,125.0,289.4,265.0,261.5,270.0,270.0,250.0,250.0,265.0,257.0,262.5,245.0,,,,,,,,,
2023-05-24 12:00:00,,190.0,200.0,232.83333333333334,300.0,112.0,227.0,241.0,267.5,290.0,290.0,275.0,275.0,256.3333333333333,256.3333333333333,270.0,277.0,263.6666666666667,290.0,184.75,75.0,122.5,81.0,85.0,,,
2023-05-25 12:00:00,220.0,220.0,222.5,205.66666666666666,91.33333333333333,50.666666666666664,304.5,264.6666666666667,235.0,,,,,,,,,,,,,,,,,,
2023-05-26 12:00:00,216.0,215.0,217.5,288.6666666666667,180.0,102.0,170.0,217.2,256.0,260.0,263.0,265.0,272.5,293.5,292.5,277.5,275.5,287.5,291.3333333333333,185.0,71.0,90.0,95.0,,,,
2023-05-27 12:00:00,207.0,203.33333333333334,285.0,223.33333333333334,16.333333333333332,113.0,199.5,212.0,212.0,282.5,276.6666666666667,285.0,282.5,285.3333333333333,305.0,265.0,265.0,290.0,287.5,77.5,140.5,116.0,90.0,,,,
2023-05-29 12:00:00,220.0,207.5,100.0,119.0,247.5,312.25,298.3333333333333,300.0,301.0,308.0,280.0,245.0,240.0,255.5,268.0,270.0,261.3333333333333,268.0,,,,,,,,,
2023-05-30 12:00:00,305.0,215.0,38.333333333333336,91.0,115.0,93.66666666666667,271.0,310.0,278.0,247.66666666666666,241.0,245.0,260.0,250.0,275.0,270.0,250.0,291.0,292.6666666666667,,,,,,,,
2023-05-31 12:00:00,346.5,346.5,21.5,175.0,240.0,272.0,295.0,221.66666666666666,266.0,263.0,263.0,280.3333333333333,280.3333333333333,282.3333333333333,,,,,,,,,,,,,
2023-06-01 12:00:00,280.0,207.5,233.33333333333334,200.33333333333334,238.5,322.0,274.0,260.0,260.0,272.5,291.0,295.0,295.0,310.0,299.6666666666667,282.5,232.5,225.0,225.0,150.75,150.75,60.0,,,,,
2023-06-02 12:00:00,312.5,242.5,240.0,277.5,333.6666666666667,333.6666666666667,278.0,287.6666666666667,286.75,257.0,260.0,287.0,296.6666666666667,265.0,265.0,257.5,276.0,220.0,190.0,160.0,83.5,99.33333333333333,95.0,,,,
2023-06-03 12:00:00,182.0,329.0,329.0,285.0,287.0,287.0,281.0,280.0,279.0,277.0,276.0,275.0,275.0,259.0,259.0,259.0,251.0,246.0,,,,,,,,,
2023-06-04 12:00:00,228.66666666666666,279.0,275.0,282.5,285.0,330.0,270.5,270.0,265.0,,,,,,,,,,,,,,,,,,
2023-06-05 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06 12:00:00,80.0,165.0,235.0,272.0,305.0,305.0,305.0,320.0,350.0,,,,,,,,,,,,,,,,,,
2023-06-07 12:00:00,225.33333333333334,235.0,272.5,293.0,0.0,296.0,268.5,212.25,222.0,257.5,265.0,280.0,271.0,277.5,277.5,285.0,289.5,292.5,,,,,,,,,
2023-06-08 12:00:00,317.5,40.0,60.0,65.0,65.0,348.0,240.0,247.25,,,,,,,,,,,,,,,,,,,
2023-06-09 12:00:00,30.0,120.0,120.0,83.33333333333333,74.66666666666667,240.0,280.0,286.25,286.25,275.5,275.5,277.3333333333333,277.3333333333333,295.0,,,,,,,,,,,,,
2023-06-10 12:00:00,,0.0,80.0,0.0,5.0,316.3333333333333,169.5,273.3333333333333,261.0,260.0,260.0,305.0,,,,,,,,,,,,,,,
2023-06-11 12:00:00,202.5,240.0,270.0,300.0,300.0,154.85714285714286,65.0,181.66666666666666,247.5,290.0,279.0,169.33333333333334,210.0,210.0,250.0,255.0,275.0,330.0,349.0,143.0,92.5,100.0,92.5,,,,
2023-06-12 12:00:00,,272.5,272.5,300.0,164.25,210.0,245.75,265.0,,,,,,,,,,,,,,,,,,,
2023-06-13 12:00:00,265.0,265.0,268.0,267.5,255.5,160.66666666666666,318.0,201.6,290.0,256.0,260.0,254.33333333333334,275.0,283.5,265.0,,,,,,,,,,,,
2023-06-14 12:00:00,345.0,289.25,250.0,280.0,242.5,207.33333333333334,147.0,156.66666666666666,229.0,265.0,266.0,252.5,,,,,,,,,,,,,,,
2023-06-15 12:00:00,20.0,240.0,230.0,258.3333333333333,234.75,94.2,186.25,281.6666666666667,275.0,275.0,260.5,283.3333333333333,279.0,305.0,251.66666666666666,223.66666666666666,242.0,340.0,6.0,79.33333333333333,107.0,115.0,101.0,,,,
2023-06-16 12:00:00,250.0,250.0,215.0,215.0,103.33333333333333,142.0,244.0,283.5,283.5,275.0,286.6666666666667,326.0,319.0,230.0,239.0,239.0,220.0,,,,,,,,,,
2023-06-17 12:00:00,269.0,269.0,305.0,100.2,85.0,182.5,340.0,318.5,267.5,285.0,270.0,274.5,270.0,292.0,290.0,242.5,,,,,,,,,,,
2023-06-18 12:00:00,231.0,142.5,73.33333333333333,88.33333333333333,67.66666666666667,288.3333333333333,300.0,332.75,251.66666666666666,257.5,280.6666666666667,281.6666666666667,245.0,230.0,249.0,259.0,,,,,,,,,,,
2023-06-19 12:00:00,135.0,135.0,165.0,255.0,285.0,315.0,2.0,121.0,145.0,280.0,295.0,238.33333333333334,229.0,250.0,,,,,,,,,,,,,
2023-06-20 12:00:00,270.0,270.0,255.0,240.0,259.5,42.0,95.0,174.0,272.5,300.0,275.0,277.5,260.0,265.0,265.0,256.6666666666667,228.66666666666666,117.5,146.5,77.5,,,,,,,
2023-06-21 12:00:00,270.0,256.0,265.0,316.25,10.0,53.333333333333336,90.0,229.66666666666666,229.66666666666666,280.0,250.0,250.0,,,,,,,,,,,,,,,
2023-06-22 12:00:00,,278.3333333333333,302.5,355.0,10.0,65.0,85.0,,,,,,,,,,,,,,,,,,,,
2023-06-23 12:00:00,317.5,325.0,280.5,158.0,95.5,112.0,140.0,253.75,250.0,255.0,270.0,290.3333333333333,274.0,288.6666666666667,,,,,,,,,,,,,
2023-06-24 12:00:00,240.0,245.0,195.0,147.5,125.0,174.75,284.5,300.0,309.5,290.0,285.0,287.5,300.0,247.5,,,,,,,,,,,,,
2023-06-25 12:00:00,255.0,278.3333333333333,245.0,195.0,137.25,70.0,215.0,273.0,258.6666666666667,285.0,275.0,247.5,235.0,262.5,262.5,257.0,,,,,,,,,,,
2023-06-26 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08 12:00:00,75.5,70.0,140.0,121.66666666666667,96.66666666666667,102.66666666666667,111.25,202.5,227.5,45.0,249.66666666666666,270.0,267.5,285.0,297.3333333333333,350.0,67.33333333333333,,,,,,,,,,
2023-08-09 00:00:00,97.0,95.0,150.0,85.2,61.0,97.5,172.0,247.0,255.0,195.0,250.0,283.0,283.0,322.5,322.5,122.0,97.0,90.0,70.0,87.0,,,,,,,
2023-08-09 12:00:00,148.0,152.5,85.0,79.5,95.0,162.5,245.0,275.0,305.0,151.0,151.0,253.33333333333334,295.0,,,,,,,,,,,,,,
2023-08-10 00:00:00,130.0,95.0,75.0,60.8,96.66666666666667,137.8,243.5,240.0,227.5,228.0,292.5,342.0,350.0,20.0,,,,,,,,,,,,,
2023-08-10 12:00:00,177.0,125.0,62.5,70.0,74.66666666666667,282.5,275.0,281.5,285.0,280.0,280.0,295.6666666666667,295.6666666666667,74.0,165.0,170.0,195.0,115.0,68.0,90.0,86.0,83.33333333333333,,,,,
2023-08-11 00:00:00,215.0,220.0,175.0,57.0,70.0,208.0,280.0,276.6666666666667,281.5,265.0,312.0,37.5,93.5,165.0,201.5,209.5,105.0,45.5,55.0,,,,,,,,
2023-08-11 12:00:00,254.25,5.0,60.25,80.0,180.0,275.0,276.0,260.6666666666667,239.33333333333334,280.0,43.0,121.5,121.5,192.5,205.0,,,,,,,,,,,,
2023-08-12 00:00:00,,123.0,105.0,146.33333333333334,270.0,270.0,300.0,,,,,,,,,,,,,,,,,,,,
2023-08-12 12:00:00,273.0,227.5,152.5,287.5,275.0,315.0,323.3333333333333,83.33333333333333,40.0,72.5,190.0,210.0,196.0,47.5,47.5,355.0,77.66666666666667,92.0,97.5,97.5,95.0,102.5,100.0,100.0,,,
2023-08-13 00:00:00,,,166.8,270.0,270.0,285.0,285.0,215.0,231.0,231.0,265.0,265.0,,,,,,,,,,,,,,,
2023-08-13 12:00:00,,205.0,146.66666666666666,295.0,281.0,327.5,327.5,138.75,155.0,219.33333333333334,275.0,295.0,,,,,,,,,,,,,,,
2023-08-14 00:00:00,255.0,257.5,155.0,166.0,315.0,163.0,50.0,107.5,209.0,230.0,253.0,335.0,324.6666666666667,10.0,,,,,,,,,,,,,
2023-08-14 12:00:00,231.0,231.0,234.0,332.5,21.0,105.5,165.0,226.0,274.3333333333333,323.3333333333333,320.0,340.0,81.5,160.0,202.33333333333334,160.0,76.0,46.0,,,,,,,,,
2023-08-15 00:00:00,,358.0,358.0,47.5,22.5,346.0,346.0,275.0,,,,,,,,,,,,,,,,,,,
2023-08-15 12:00:00,235.0,297.5,25.0,35.75,69.25,160.0,204.0,230.0,260.0,270.0,275.0,137.5,,,,,,,,,,,,,,,
2023-08-16 00:00:00,,310.0,342.5,65.75,92.33333333333333,175.0,270.5,261.6666666666667,268.3333333333333,290.0,314.3333333333333,81.0,120.0,185.0,205.0,172.5,55.0,81.5,120.0,118.0,,,,,,,
2023-08-16 12:00:00,353.0,353.0,62.0,140.0,187.0,187.0,261.0,280.0,258.0,229.0,191.0,165.0,,,,,,,,,,,,,,,
2023-08-17 00:00:00,5.0,15.0,15.0,141.5,141.5,240.0,255.0,300.0,,,,,,,,,,,,,,,,,,,
2023-08-17 12:00:00,68.5,68.5,83.0,94.5,94.5,356.0,356.0,295.0,295.0,295.0,275.0,275.0,275.0,316.0,347.0,32.0,45.5,80.0,,,,,,,,,
2023-08-18 00:00:00,,35.0,332.0,281.5,281.5,25.0,25.0,240.0,240.0,285.0,306.0,325.0,352.0,352.0,352.0,56.5,56.5,80.0,,,,,,,,,
2023-08-18 12:00:00,108.0,140.0,280.0,290.0,310.0,330.75,55.0,198.33333333333334,217.0,160.0,225.0,342.5,357.0,20.0,125.0,129.66666666666666,125.5,83.33333333333333,75.5,75.5,105.0,95.0,99.5,99.5,100.0,,
2023-08-21 12:00:00,59.5,85.0,89.0,201.66666666666666,110.0,128.33333333333334,195.0,276.6666666666667,280.0,290.0,288.0,275.0,282.0,310.0,325.0,80.0,,,,,,,,,,,
2023-08-22 00:00:00,,,,267.6666666666667,267.6666666666667,288.0,300.0,305.0,305.0,273.0,257.0,245.0,,,,,,,,,,,,,,,
2023-08-22 12:00:00,60.0,0.0,319.5,260.5,217.5,112.5,79.0,188.75,247.0,282.0,295.0,312.0,335.0,285.0,210.0,247.66666666666666,140.0,80.0,81.0,70.0,,,,,,,
2023-08-23 00:00:00,160.0,266.0,16.0,32.5,39.75,100.0,104.5,180.0,260.0,33.0,25.0,260.0,,,,,,,,,,,,,,,
2023-08-23 12:00:00,160.0,118.0,155.0,81.66666666666667,70.0,89.75,85.5,315.0,38.5,215.5,282.5,312.5,276.3333333333333,241.5,277.5,143.0,100.0,72.0,80.5,86.0,90.0,90.0,90.0,90.0,95.0,,
2023-08-24 00:00:00,,218.0,218.0,79.6,90.5,74.0,340.0,352.5,269.3333333333333,235.0,285.0,311.5,165.0,274.6666666666667,345.0,44.666666666666664,101.0,,,,,,,,,,
2023-08-24 12:00:00,80.0,80.0,30.0,51.666666666666664,85.33333333333333,136.25,298.6666666666667,101.75,270.0,275.0,275.0,20.5,10.0,345.0,138.66666666666666,75.0,65.0,91.0,91.0,95.0,,,,,,,
2023-08-25 00:00:00,57.0,57.0,70.0,90.0,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25 12:00:00,25.0,55.0,77.33333333333333,108.0,121.0,145.0,,,,,,,,,,,,,,,,,,,,,
2023-08-26 00:00:00,30.0,38.0,38.0,120.0,120.0,227.5,245.0,275.0,177.5,65.0,172.0,178.25,260.0,299.5,79.33333333333333,80.0,130.0,102.5,69.33333333333333,69.33333333333333,85.0,,,,,,
2023-08-26 12:00:00,105.0,99.0,122.5,150.0,163.0,279.5,290.0,281.6666666666667,258.3333333333333,110.0,157.5,293.0,320.0,,,,,,,,,,,,,,
2023-08-27 00:00:00,,115.0,115.0,126.4,279.0,280.0,266.25,212.5,162.5,247.2,310.0,307.5,72.5,167.5,265.0,150.0,,,,,,,,,,,
2023-08-27 12:00:00,160.0,136.0,57.5,280.0,284.5,264.3333333333333,249.66666666666666,262.0,315.0,302.5,318.5,91.25,45.0,85.0,71.0,,,,,,,,,,,,
2023-08-28 00:00:00,180.0,217.5,280.0,290.0,280.0,270.0,270.0,300.3333333333333,304.5,270.0,275.0,163.75,81.0,131.33333333333334,,,,,,,,,,,,,
2023-08-28 12:00:00,195.0,227.33333333333334,337.5,305.0,309.5,282.0,255.0,245.0,,,,,,,,,,,,,,,,,,,
2023-08-29 00:00:00,302.3333333333333,305.0,270.0,270.0,238.33333333333334,255.0,255.0,292.0,315.0,145.6,73.0,110.0,133.33333333333334,152.5,152.5,35.0,35.0,89.0,,,,,,,,,
2023-08-29 12:00:00,260.0,216.66666666666666,245.0,265.3333333333333,320.0,301.8,292.5,285.5,181.5,35.0,98.0,87.5,76.5,107.5,135.0,110.0,109.0,103.0,86.5,,,,,,,,
2023-08-30 00:00:00,242.5,272.5,305.0,285.0,295.0,262.3333333333333,250.0,266.6666666666667,290.5,177.5,71.66666666666667,92.0,32.0,0.0,0.0,120.0,,,,,,,,,,,
2023-08-30 12:00:00,,278.0,301.0,314.3333333333333,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31 00:00:00,300.0,300.0,306.6666666666667,295.0,241.66666666666666,232.5,232.5,187.5,,,,,,,,,,,,,,,,,,,
2023-08-31 12:00:00,287.5,287.5,275.0,291.0,307.5,280.0,284.5,83.33333333333333,90.0,120.0,198.0,290.0,10.0,55.0,,,,,,,,,,,,,
2023-09-01 00:00:00,,285.0,285.0,263.5,202.5,255.0,,,,,,,,,,,,,,,,,,,,,
2023-09-01 12:00:00,285.0,274.0,272.0,311.25,56.666666666666664,31.5,100.0,119.75,210.0,276.0,335.0,76.5,210.0,,,,,,,,,,,,,,
2023-09-02 00:00:00,281.0,281.0,275.0,300.0,319.0,,,,,,,,,,,,,,,,,,,,,,
2023-09-02 12:00:00,296.0,296.0,319.6666666666667,319.6666666666667,95.0,165.0,268.5,260.0,295.6666666666667,292.5,280.0,150.0,267.0,330.0,10.0,47.0,,,,,,,,,,,
2023-09-03 00:00:00,310.0,310.0,300.0,95.25,163.0,200.0,233.5,265.0,290.0,20.0,275.0,232.5,283.0,48.333333333333336,55.0,,,,,,,,,,,,
2023-09-03 12:00:00,,191.66666666666666,191.66666666666666,156.75,200.0,270.5,293.5,305.0,304.0,304.0,14.0,125.0,125.0,131.0,97.5,146.33333333333334,169.33333333333334,95.0,,,,,,,,,
2023-09-04 00:00:00,240.0,211.66666666666666,125.0,208.33333333333334,235.0,255.0,265.0,156.66666666666666,112.5,112.5,221.0,250.0,250.0,317.0,192.5,240.33333333333334,122.5,75.0,75.0,,,,,,,,
2023-09-04 12:00:00,192.5,162.5,162.5,175.0,193.33333333333334,323.6666666666667,350.0,135.4,255.0,144.0,132.0,245.0,,,,,,,,,,,,,,,
2023-09-05 00:00:00,172.0,185.0,175.0,188.66666666666666,240.0,318.6666666666667,350.0,118.8,118.8,250.0,247.5,,,,,,,,,,,,,,,,
2023-09-05 12:00:00,220.0,207.5,177.5,118.33333333333333,181.0,25.0,43.0,164.5,164.5,66.0,25.0,215.0,248.0,275.0,270.0,290.0,,,,,,,,,,,
