,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000
2023-09-06 00:00:00,210.0,270.0,315.0,17.5,0.0,32.666666666666664,86.66666666666667,198.33333333333334,225.0,235.33333333333334,160.0,255.5,262.5,262.5,290.0,330.0,72.5,92.0,99.0,100.0,80.0,,,,,,
2023-09-06 12:00:00,275.0,285.0,10.0,17.5,32.333333333333336,43.5,85.0,215.0,,,,,,,,,,,,,,,,,,,
2023-09-07 00:00:00,,335.0,35.0,31.666666666666668,90.5,143.25,143.25,221.0,253.0,253.66666666666666,282.5,287.5,290.0,301.5,255.0,217.5,90.0,80.0,75.5,80.0,76.66666666666667,,,,,,
2023-09-07 12:00:00,270.0,230.0,60.0,84.66666666666667,116.5,185.0,185.0,280.0,280.0,296.6666666666667,280.0,,,,,,,,,,,,,,,,
2023-09-08 00:00:00,4.0,4.0,80.0,101.5,177.25,247.5,279.0,300.0,305.0,305.0,292.5,280.0,260.0,241.0,185.0,145.0,65.0,,,,,,,,,,
2023-09-08 12:00:00,,40.0,40.0,117.66666666666667,145.0,275.0,291.0,312.5,313.0,345.0,266.6666666666667,265.0,270.0,295.0,280.0,79.66666666666667,74.5,97.0,98.33333333333333,90.0,90.0,,,,,,
2023-09-09 00:00:00,70.0,70.0,135.0,183.0,225.0,295.0,310.0,346.5,247.66666666666666,243.0,250.0,262.5,245.0,266.6666666666667,113.0,94.66666666666667,113.0,,,,,,,,,,
2023-09-09 12:00:00,77.0,107.5,176.66666666666666,79.6,335.0,340.0,20.5,37.5,205.25,205.25,255.0,240.0,220.0,90.0,90.0,94.0,74.0,95.0,89.0,85.0,,,,,,,
2023-09-10 00:00:00,135.0,175.0,210.0,335.0,320.0,22.5,110.66666666666667,157.25,217.33333333333334,247.5,252.0,270.0,281.0,113.33333333333333,67.5,68.0,80.0,112.5,,,,,,,,,
2023-09-10 12:00:00,175.0,203.5,240.0,41.25,45.0,71.0,140.0,189.5,210.0,260.0,272.5,280.3333333333333,315.0,36.5,75.0,70.0,109.5,74.0,70.0,89.0,,,,,,,
2023-09-11 00:00:00,,20.0,21.5,51.0,114.0,137.5,,,,,,,,,,,,,,,,,,,,,
2023-09-11 12:00:00,155.0,105.0,83.33333333333333,97.0,97.0,171.75,265.0,274.0,334.0,290.0,305.0,31.0,50.0,97.5,142.0,109.0,,,,,,,,,,,
2023-09-12 00:00:00,139.5,95.0,71.66666666666667,137.33333333333334,195.0,228.75,272.5,115.0,30.0,39.5,197.5,34.0,90.0,130.0,205.0,138.0,100.0,100.0,,,,,,,,,
2023-09-12 12:00:00,,75.0,126.66666666666667,217.33333333333334,255.0,245.0,20.0,112.66666666666667,100.0,67.0,43.333333333333336,152.5,166.0,210.0,275.0,318.3333333333333,25.0,,,,,,,,,,
2023-09-13 00:00:00,171.0,208.0,208.0,268.0,280.0,286.6666666666667,101.6,125.66666666666667,126.0,66.0,129.33333333333334,207.33333333333334,235.0,198.0,216.66666666666666,95.33333333333333,87.0,,,,,,,,,,
2023-09-13 12:00:00,43.0,51.666666666666664,172.5,246.0,185.0,65.0,77.0,117.0,115.0,155.0,182.0,205.0,205.0,293.3333333333333,10.5,39.5,103.0,90.0,93.0,93.0,100.0,93.0,85.0,81.0,,,
2023-09-14 00:00:00,20.0,20.0,313.0,313.0,313.0,198.0,172.0,130.0,148.0,167.0,192.0,205.0,205.0,170.0,170.0,135.0,135.0,95.0,93.5,93.5,85.0,85.0,75.0,,,,
2023-09-14 12:00:00,55.666666666666664,100.0,200.0,200.0,123.0,82.5,79.5,132.5,220.0,204.0,245.0,319.6666666666667,340.0,7.5,59.0,115.0,117.66666666666667,97.0,95.0,105.0,94.0,76.0,84.5,90.0,95.0,,
2023-09-15 00:00:00,98.33333333333333,217.5,255.0,205.0,200.0,87.0,129.5,155.0,160.0,207.5,270.0,173.5,0.0,40.0,83.0,172.5,126.0,112.5,95.0,91.0,87.0,77.5,86.66666666666667,,,,
2023-09-15 12:00:00,200.0,247.66666666666666,212.5,152.5,115.0,80.0,136.0,205.0,242.5,340.0,38.0,57.5,69.0,133.5,157.5,100.0,83.33333333333333,70.0,70.0,85.0,,,,,,,
2023-09-16 00:00:00,213.5,245.0,225.0,197.5,185.33333333333334,88.66666666666667,96.0,17.5,35.666666666666664,25.0,39.5,127.5,151.5,165.5,170.0,210.0,131.33333333333334,79.5,71.5,71.5,90.0,95.0,,,,,
2023-09-16 12:00:00,208.0,221.0,230.0,225.33333333333334,186.0,174.0,135.0,103.0,103.0,160.0,160.0,205.0,205.0,172.0,172.0,128.0,117.0,101.5,101.5,99.5,,,,,,,
2023-09-17 00:00:00,,236.0,250.0,95.0,82.0,70.0,68.0,188.8,220.0,247.0,223.5,235.0,220.0,290.0,330.0,25.0,,,,,,,,,,,
2023-09-17 12:00:00,298.0,330.0,45.0,50.0,55.666666666666664,103.0,112.5,205.0,255.0,232.0,160.5,245.0,270.0,315.0,310.0,332.0,,,,,,,,,,,
2023-09-18 00:00:00,323.0,337.5,17.5,37.0,107.0,157.0,230.0,265.0,234.33333333333334,167.5,245.0,260.0,275.0,275.0,123.33333333333333,80.66666666666667,110.33333333333333,90.0,88.66666666666667,87.33333333333333,76.0,80.0,92.0,,,,
2023-09-18 12:00:00,6.0,6.0,45.0,62.0,62.0,332.0,332.0,260.0,257.5,257.5,257.0,257.0,257.0,348.0,348.0,360.0,32.0,65.0,65.0,79.5,79.5,85.0,92.5,,,,
2023-09-19 00:00:00,,41.0,55.0,116.25,146.66666666666666,226.0,226.0,235.0,192.5,182.5,238.5,285.5,257.0,103.5,115.0,160.0,118.66666666666667,50.0,73.0,60.0,78.33333333333333,85.0,85.0,85.0,80.0,,
2023-09-19 12:00:00,70.0,68.75,80.0,125.0,121.0,174.33333333333334,255.0,260.0,257.5,232.5,332.5,167.5,135.66666666666666,135.0,155.0,180.0,143.33333333333334,53.0,57.5,90.0,,,,,,,
2023-09-20 00:00:00,49.5,44.25,108.5,130.0,110.33333333333333,260.0,260.0,245.0,215.0,217.5,315.0,177.5,45.333333333333336,170.0,195.0,197.5,,,,,,,,,,,
2023-09-20 12:00:00,102.0,102.0,151.66666666666666,96.25,301.6666666666667,275.0,290.0,281.6666666666667,302.5,23.25,76.5,190.0,242.5,261.0,211.66666666666666,20.0,,,,,,,,,,,
2023-09-21 00:00:00,200.0,185.0,185.0,112.0,112.0,265.0,265.0,282.0,282.0,241.0,199.0,180.0,180.0,146.0,146.0,125.0,114.0,105.0,100.0,100.0,100.0,85.0,85.0,,,,
2023-09-21 12:00:00,193.0,155.0,155.0,236.33333333333334,236.33333333333334,310.0,310.0,225.0,225.0,250.0,250.0,264.6666666666667,227.0,227.0,193.0,149.0,124.0,90.0,90.0,90.0,90.0,90.0,95.0,,,,
2023-09-22 00:00:00,141.66666666666666,110.0,42.5,324.0,324.0,302.5,302.5,246.66666666666666,240.0,281.6666666666667,315.3333333333333,317.5,325.0,176.0,81.33333333333333,87.5,95.0,101.33333333333333,72.5,85.0,,,,,,,
2023-09-22 12:00:00,97.5,52.5,345.0,320.0,320.0,320.0,265.0,243.5,325.0,320.0,302.5,290.6666666666667,280.0,223.0,19.5,82.5,122.0,97.5,79.75,94.5,90.0,,,,,,
2023-09-23 00:00:00,113.66666666666667,50.0,333.5,305.0,301.5,292.5,260.0,280.0,300.0,305.0,85.0,195.0,279.0,161.5,120.5,134.66666666666666,88.0,62.666666666666664,80.0,95.0,90.5,90.0,90.0,90.0,,,
2023-09-23 12:00:00,,122.66666666666667,335.0,352.6,325.0,325.5,345.0,248.33333333333334,202.0,219.0,327.0,255.0,261.0,255.5,0.0,33.0,100.33333333333333,60.666666666666664,82.5,,,,,,,,
2023-09-24 00:00:00,182.5,47.333333333333336,47.333333333333336,76.75,238.33333333333334,355.0,315.0,320.0,291.25,230.5,230.5,240.0,275.0,350.0,65.0,35.0,54.0,94.33333333333333,,,,,,,,,
2023-09-24 12:00:00,,35.0,130.0,164.8,308.0,325.0,334.0,190.0,20.0,263.0,245.0,250.0,311.0,320.0,45.0,,,,,,,,,,,,
2023-09-25 00:00:00,,294.0,255.5,225.0,250.0,280.0,303.0,334.5,318.0,318.0,250.0,285.0,247.0,247.0,201.0,182.0,142.0,105.0,105.0,101.5,101.5,98.0,95.5,95.0,,,
2023-09-25 12:00:00,75.0,177.5,181.0,170.0,143.66666666666666,115.0,10.5,294.0,268.3333333333333,300.0,320.0,320.0,68.33333333333333,75.0,100.0,94.0,115.0,93.0,78.0,90.0,90.0,90.0,80.0,85.0,85.0,,
2023-09-26 00:00:00,190.0,182.0,202.5,171.75,97.5,48.0,121.5,260.0,260.0,240.0,277.5,330.0,335.0,343.0,50.0,125.5,145.0,96.5,80.0,,,,,,,,
2023-09-26 12:00:00,211.66666666666666,211.66666666666666,145.0,80.0,35.5,98.66666666666667,92.5,319.0,319.0,290.0,304.0,335.0,15.0,65.0,125.0,124.0,105.0,80.0,75.0,86.5,94.0,100.0,96.0,,,,
2023-09-27 00:00:00,,,,346.6666666666667,52.5,205.8,307.5,287.0,280.0,298.0,0.0,33.333333333333336,142.66666666666666,190.0,160.0,120.0,94.0,73.0,83.5,99.0,93.0,93.0,87.5,,,,
2023-09-27 12:00:00,,265.0,305.0,19.5,191.66666666666666,256.5,295.0,295.0,311.0,174.0,150.0,205.0,145.0,330.0,25.0,68.0,95.0,78.0,95.0,97.0,90.0,85.0,95.0,,,,
2023-09-28 00:00:00,0.0,0.0,238.33333333333334,46.5,150.0,255.0,240.0,270.75,301.5,331.6666666666667,271.0,236.66666666666666,255.0,257.6666666666667,265.0,40.0,80.5,82.5,,,,,,,,,
2023-09-28 12:00:00,,320.0,187.5,121.75,275.0,255.0,250.0,321.6666666666667,318.0,315.0,270.3333333333333,270.0,268.0,275.0,127.5,62.333333333333336,79.5,87.0,105.66666666666667,97.5,97.5,90.0,90.0,,,,
2023-09-29 00:00:00,325.0,345.0,340.0,285.0,259.25,260.5,306.5,265.0,229.0,195.0,246.0,290.0,290.0,290.0,217.0,91.66666666666667,92.5,108.33333333333333,91.5,86.0,91.0,92.0,95.0,95.0,,,
2023-09-29 12:00:00,345.0,312.5,335.0,245.0,226.5,226.5,229.33333333333334,286.0,284.75,278.3333333333333,270.0,260.0,254.0,186.66666666666666,95.0,95.0,107.0,101.0,85.5,85.5,89.0,90.0,95.0,91.0,,,
2023-09-30 00:00:00,173.5,173.5,325.0,325.0,273.3333333333333,232.5,283.6666666666667,266.0,285.0,208.0,225.0,235.0,220.0,270.0,300.0,79.5,115.0,90.0,97.5,75.0,,,,,,,
2023-09-30 12:00:00,,,,317.0,245.0,209.0,276.5,295.0,220.0,253.0,269.6666666666667,287.6666666666667,285.0,355.0,135.0,105.0,85.0,65.0,85.0,95.0,95.0,90.0,,,,,
2023-10-01 00:00:00,,,,351.0,198.33333333333334,117.5,129.5,210.0,198.66666666666666,217.0,243.0,257.5,314.5,315.0,78.0,63.333333333333336,55.0,70.0,82.66666666666667,96.5,93.0,83.5,95.0,95.0,90.0,,
2023-10-01 12:00:00,47.5,47.5,335.0,121.66666666666667,48.5,133.0,242.5,228.33333333333334,246.25,270.0,303.0,301.0,285.0,250.33333333333334,121.33333333333333,,,,,,,,,,,,
2023-10-02 00:00:00,7.5,5.0,7.5,50.0,60.0,149.6,222.5,217.5,244.0,260.0,258.0,255.0,264.0,280.0,190.0,99.5,99.5,98.0,115.0,87.5,85.0,85.0,80.0,85.0,,,
2023-10-02 12:00:00,10.0,14.5,12.5,75.0,138.33333333333334,125.0,250.0,260.0,265.0,275.0,290.0,285.0,285.0,300.0,86.0,89.5,120.0,104.33333333333333,100.66666666666667,70.0,71.0,95.0,95.0,,,,
2023-10-03 00:00:00,10.0,10.0,10.0,10.0,340.0,319.0,287.0,255.0,255.0,255.0,255.0,255.0,226.0,226.0,226.0,132.0,132.0,105.0,98.0,98.0,83.0,80.0,,,,,
2023-10-03 12:00:00,87.0,87.0,140.0,165.0,199.5,199.5,274.5,274.5,265.0,265.0,254.0,245.0,228.0,192.0,192.0,147.0,118.0,90.0,90.0,90.0,94.0,94.0,95.0,,,,
2023-10-04 00:00:00,,90.0,103.0,110.66666666666667,36.666666666666664,100.66666666666667,241.0,266.6666666666667,265.0,230.0,252.5,265.0,274.3333333333333,250.0,170.0,94.5,95.0,65.0,66.33333333333333,95.0,93.0,93.0,86.0,85.0,,,
2023-10-04 12:00:00,,158.33333333333334,165.0,147.5,117.66666666666667,154.0,273.0,283.3333333333333,285.0,245.0,260.0,270.0,272.5,184.5,110.0,93.33333333333333,86.0,86.0,75.0,100.0,99.0,96.0,90.0,90.0,90.0,,
2023-10-05 00:00:00,62.0,35.0,35.0,183.25,84.5,242.5,260.0,246.66666666666666,233.0,230.0,245.0,255.33333333333334,187.5,249.0,265.0,25.0,75.66666666666667,95.0,95.0,95.0,91.0,91.0,85.0,85.0,,,
2023-10-05 12:00:00,20.0,40.0,162.5,150.0,99.5,200.0,254.33333333333334,247.5,260.0,266.0,282.5,277.5,231.0,20.0,69.0,69.0,90.0,98.5,103.0,103.0,95.0,90.0,,,,,
2023-10-06 12:00:00,,,,112.66666666666667,146.0,212.0,246.0,270.0,242.0,242.0,195.0,195.0,180.0,180.0,147.0,134.0,122.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
2023-10-07 00:00:00,,,345.0,177.5,336.0,336.0,282.0,265.0,261.0,251.0,246.0,235.0,217.0,183.5,165.0,131.0,123.0,90.0,90.0,90.0,90.0,90.0,85.0,,,,
2023-10-07 12:00:00,195.0,138.5,140.0,96.66666666666667,292.6666666666667,275.0,290.0,266.6666666666667,266.6666666666667,260.0,260.0,312.0,300.0,11.666666666666666,100.0,82.66666666666667,105.0,101.0,104.0,90.0,105.0,105.0,,,,,
2023-10-08 00:00:00,170.0,133.0,258.3333333333333,12.5,173.0,265.0,261.0,252.0,252.0,252.5,270.0,251.5,247.5,249.66666666666666,249.66666666666666,100.0,95.0,80.0,80.0,85.0,85.0,91.66666666666667,85.0,,,,
2023-10-08 12:00:00,,150.0,172.5,254.0,254.0,265.0,268.0,270.0,285.0,285.0,285.0,279.3333333333333,180.0,130.0,100.0,85.0,,,,,,,,,,,
2023-10-09 00:00:00,235.0,270.0,315.0,313.75,275.0,260.5,255.0,257.5,263.6666666666667,285.0,270.6666666666667,205.0,135.0,120.0,90.5,105.0,83.5,95.0,95.0,95.0,,,,,,,
2023-10-09 12:00:00,230.0,170.0,218.25,230.0,252.5,280.0,270.0,270.0,275.6666666666667,280.6666666666667,257.5,175.0,175.0,145.0,115.0,110.0,94.0,,,,,,,,,,
2023-10-10 00:00:00,300.0,281.5,215.0,237.0,230.0,265.0,245.0,254.33333333333334,256.0,290.0,270.0,130.0,119.5,180.0,85.0,50.0,83.0,81.0,,,,,,,,,
2023-10-10 12:00:00,310.0,227.5,195.0,275.0,275.0,270.0,255.0,285.6666666666667,289.0,280.0,263.6666666666667,148.66666666666666,167.5,186.5,175.0,52.25,65.0,87.5,95.0,100.0,,,,,,,
2023-10-11 00:00:00,,,233.5,267.5,267.5,265.0,245.0,220.0,261.0,240.0,230.0,205.0,207.5,120.0,56.666666666666664,70.0,76.0,97.5,105.0,86.0,75.0,85.0,94.66666666666667,92.0,85.33333333333333,85.33333333333333,85.0
2023-10-11 12:00:00,250.0,219.66666666666666,275.0,245.0,245.0,250.0,270.0,283.3333333333333,295.0,289.0,200.0,236.33333333333334,235.0,185.0,94.5,78.33333333333333,93.0,94.5,94.5,80.0,80.0,80.0,82.0,82.0,90.0,90.0,
2023-10-12 00:00:00,250.0,270.3333333333333,247.5,260.0,251.66666666666666,268.3333333333333,268.3333333333333,292.5,300.0,160.0,211.0,200.0,207.5,127.5,42.666666666666664,98.33333333333333,93.0,99.66666666666667,90.5,90.5,93.0,95.0,,,,,
2023-10-12 12:00:00,265.0,272.0,272.0,255.0,273.3333333333333,317.5,315.0,276.25,173.66666666666666,205.0,188.5,218.33333333333334,315.0,127.5,60.0,87.0,75.0,86.5,80.0,95.0,95.0,86.0,85.0,95.0,,,
2023-10-13 00:00:00,,,,248.0,248.0,245.0,245.0,246.0,246.0,255.5,255.5,265.0,315.0,176.0,176.0,75.0,68.0,65.5,79.0,79.0,90.0,,,,,,
2023-10-13 12:00:00,270.0,268.0,265.0,280.0,310.0,276.2,216.0,230.0,225.0,250.0,308.0,321.6666666666667,0.0,71.33333333333333,97.0,90.66666666666667,90.66666666666667,87.33333333333333,,,,,,,,,
2023-10-14 00:00:00,,241.0,251.0,264.0,229.2,190.0,222.5,240.0,280.0,280.0,168.33333333333334,172.5,90.0,118.5,100.0,115.5,115.5,85.0,90.0,,,,,,,,
2023-10-17 00:00:00,174.0,244.0,225.0,265.0,340.0,45.75,180.0,218.0,245.66666666666666,297.5,275.0,245.0,203.33333333333334,152.33333333333334,82.66666666666667,95.0,70.0,85.0,94.0,86.33333333333333,90.0,90.0,90.0,,,,
2023-10-17 12:00:00,,250.0,250.0,240.5,157.5,190.0,211.25,230.0,247.0,247.0,225.0,255.0,217.5,206.66666666666666,50.0,89.5,85.0,66.0,,,,,,,,,
2023-10-18 00:00:00,228.0,248.0,300.0,305.0,305.0,236.0,236.0,215.0,222.0,222.0,265.0,265.0,243.0,209.0,183.0,148.0,115.0,90.0,89.0,89.0,83.0,83.0,80.5,85.0,90.0,,
2023-10-18 12:00:00,,,,260.3333333333333,220.0,225.66666666666666,228.0,240.0,132.0,152.5,300.0,266.5,295.5,152.25,105.0,99.5,75.0,88.33333333333333,97.0,93.0,95.0,95.0,100.0,,,,
2023-10-19 00:00:00,275.0,275.0,280.0,246.66666666666666,260.0,245.33333333333334,19.0,37.5,37.5,217.5,265.75,269.0,293.0,98.33333333333333,125.5,94.0,94.0,94.5,94.5,94.5,92.0,92.0,85.5,87.0,90.0,,
2023-10-19 12:00:00,270.0,288.3333333333333,250.0,200.0,209.0,209.0,230.0,312.25,301.5,275.0,310.0,320.0,307.5,202.5,114.66666666666667,114.0,82.66666666666667,100.0,100.0,90.0,,,,,,,
2023-10-20 00:00:00,305.0,271.6666666666667,226.0,171.66666666666666,256.0,296.0,237.0,295.0,319.0,300.0,263.0,295.0,137.5,155.0,122.0,88.33333333333333,89.0,96.0,80.0,90.0,,,,,,,
2023-10-20 12:00:00,,225.0,225.0,170.4,304.0,279.5,311.6666666666667,177.5,200.75,265.0,265.0,265.0,180.0,86.33333333333333,77.5,91.5,98.0,91.66666666666667,90.0,80.0,80.0,95.0,102.5,90.0,,,
2023-10-21 00:00:00,242.0,255.0,263.3333333333333,329.6666666666667,236.66666666666666,317.3333333333333,337.5,328.6,239.0,265.0,265.0,251.66666666666666,155.0,132.0,92.5,82.0,95.0,75.0,81.0,81.0,89.5,87.0,85.0,80.0,80.0,85.0,
2023-10-21 12:00:00,192.5,192.5,180.0,34.333333333333336,239.66666666666666,239.66666666666666,320.0,276.6666666666667,277.5,294.0,240.0,192.66666666666666,180.66666666666666,97.5,76.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,
2023-10-22 00:00:00,179.0,179.0,112.33333333333333,112.33333333333333,138.66666666666666,345.0,343.6666666666667,289.75,274.0,270.0,266.6666666666667,250.0,251.75,147.33333333333334,77.5,73.0,89.0,83.5,90.0,90.0,88.0,88.0,85.0,,,,
2023-10-22 12:00:00,126.0,120.0,99.66666666666667,69.0,301.3333333333333,291.6666666666667,246.25,271.3333333333333,270.0,270.0,290.0,119.8,119.8,71.5,86.33333333333333,84.33333333333333,100.0,100.0,100.0,107.0,107.0,104.0,100.0,,,,
2023-10-23 00:00:00,139.5,132.5,135.0,85.0,104.5,157.5,209.0,261.75,270.0,260.0,,,,,,,,,,,,,,,,,
2023-10-23 12:00:00,115.0,120.0,140.0,112.5,226.0,242.5,205.0,270.0,280.0,255.0,287.5,124.0,15.0,59.333333333333336,120.0,98.33333333333333,93.5,92.5,90.0,90.0,90.0,85.0,85.0,,,,
2023-10-24 00:00:00,,98.0,94.0,92.0,195.0,247.5,225.0,232.5,232.5,215.0,310.0,330.0,202.5,92.5,92.5,75.0,90.0,90.0,90.0,90.0,75.0,75.0,80.0,80.0,,,
2023-10-24 12:00:00,75.0,99.0,128.33333333333334,199.0,250.0,283.0,275.0,294.5,311.0,315.0,322.0,82.33333333333333,104.5,128.0,56.0,96.33333333333333,80.0,75.0,80.0,80.0,85.0,85.0,,,,,
2023-10-25 00:00:00,88.5,47.5,182.5,265.0,234.33333333333334,233.66666666666666,241.66666666666666,280.0,280.0,304.5,329.0,194.6,152.5,76.66666666666667,76.66666666666667,88.0,95.0,86.66666666666667,89.0,86.5,86.5,100.0,100.0,,,,
2023-10-25 12:00:00,280.0,280.0,244.0,235.0,295.0,304.0,304.0,317.5,317.5,249.0,249.0,199.5,199.5,145.0,145.0,145.0,116.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,
2023-10-26 00:00:00,,260.0,275.0,245.0,242.5,245.0,260.0,288.5,304.0,226.66666666666666,205.0,240.0,249.33333333333334,291.3333333333333,56.0,75.0,71.5,78.5,78.5,86.0,94.0,95.0,90.0,,,,
2023-10-26 12:00:00,,,165.0,263.0,279.0,279.0,295.0,300.0,299.0,297.0,296.0,299.6666666666667,299.6666666666667,354.0,354.0,58.0,58.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,
2023-10-27 00:00:00,147.0,130.0,252.0,262.5,270.0,227.5,275.0,279.3333333333333,253.0,238.0,250.0,350.0,350.0,196.0,105.0,91.5,67.5,94.66666666666667,110.0,,,,,,,,
2023-10-27 12:00:00,130.0,144.0,125.0,226.0,169.0,247.5,283.6666666666667,282.5,265.0,260.0,320.0,30.0,72.5,185.0,152.5,98.5,93.66666666666667,107.5,107.5,107.5,82.0,82.0,90.0,,,,
2023-10-28 00:00:00,,147.5,147.5,142.5,27.5,303.75,250.0,240.0,240.0,252.33333333333334,252.33333333333334,227.33333333333334,154.0,207.0,85.0,85.0,77.33333333333333,96.33333333333333,91.0,87.0,85.0,,,,,,
2023-10-28 12:00:00,119.0,115.0,115.0,80.0,160.0,275.0,271.0,286.6666666666667,290.0,280.0,250.0,192.75,197.5,140.0,140.0,84.66666666666667,79.5,87.5,85.0,80.0,100.0,100.0,100.0,,,,
2023-10-29 00:00:00,,90.0,95.0,93.33333333333333,204.0,269.0,265.0,255.5,255.5,265.0,250.5,263.5,173.75,75.0,105.0,108.5,108.5,77.5,77.5,95.0,97.0,,,,,,
2023-10-29 12:00:00,,105.0,137.5,151.0,256.0,284.6666666666667,284.6666666666667,268.5,275.0,298.0,205.0,230.66666666666666,237.5,99.0,99.0,78.0,92.0,94.66666666666667,105.0,90.0,98.5,100.0,,,,,
2023-10-30 00:00:00,90.0,90.0,120.0,150.0,211.25,263.0,272.5,283.25,335.0,283.3333333333333,152.33333333333334,166.66666666666666,200.0,139.33333333333334,108.0,86.66666666666667,90.0,97.66666666666667,85.0,92.0,91.66666666666667,75.0,84.0,,,,
2023-10-30 12:00:00,270.0,140.33333333333334,145.0,137.5,234.33333333333334,275.0,275.0,304.6666666666667,152.5,190.0,224.33333333333334,240.0,320.0,42.666666666666664,82.33333333333333,102.5,95.0,104.5,104.5,90.0,80.0,104.5,105.0,102.0,,,
