,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000
2023-10-31 00:00:00,41.0,15.0,117.5,130.0,200.0,273.3333333333333,273.3333333333333,255.0,238.66666666666666,230.33333333333334,260.0,244.0,255.0,81.33333333333333,71.0,102.66666666666667,80.66666666666667,106.0,110.0,85.0,76.5,70.5,80.0,,,,
2023-10-31 12:00:00,149.0,149.0,123.66666666666667,172.75,253.0,275.0,272.0,283.3333333333333,275.0,256.6666666666667,225.0,235.0,266.3333333333333,55.0,95.0,97.5,76.0,77.5,70.0,70.0,90.0,90.0,,,,,
2023-11-01 00:00:00,168.5,140.0,148.66666666666666,258.0,280.0,290.0,258.3333333333333,235.33333333333334,215.0,212.5,212.5,172.5,80.0,135.0,126.5,80.0,89.66666666666667,75.0,,,,,,,,,
2023-11-01 12:00:00,173.0,149.5,160.33333333333334,245.0,272.5,267.5,267.5,263.75,277.0,289.0,305.0,322.75,158.66666666666666,105.66666666666667,112.0,75.0,86.0,85.0,89.0,94.5,94.5,99.0,100.0,100.0,,,
2023-11-02 00:00:00,125.0,123.0,50.0,260.0,255.0,277.25,283.5,268.3333333333333,268.3333333333333,278.0,278.0,91.66666666666667,81.0,100.0,92.5,92.5,94.0,86.0,87.0,90.0,85.0,,,,,,
2023-11-02 12:00:00,151.0,145.0,55.0,250.0,262.5,286.3333333333333,267.0,274.3333333333333,280.0,300.0,333.3333333333333,154.5,136.66666666666666,85.0,65.5,88.5,83.0,82.5,85.0,85.0,85.0,85.0,85.0,80.0,,,
2023-11-03 00:00:00,178.33333333333334,142.5,123.75,200.0,235.0,257.5,255.0,265.0,255.0,278.5,267.0,155.66666666666666,147.0,60.0,73.0,86.0,86.0,85.0,85.0,75.0,75.0,80.5,85.0,85.0,90.0,90.0,90.0
2023-11-03 12:00:00,,163.0,165.0,236.5,266.3333333333333,305.0,270.0,271.6666666666667,269.5,235.0,121.33333333333333,220.0,80.0,68.5,68.5,97.0,97.0,85.5,86.66666666666667,86.66666666666667,95.0,105.0,90.0,90.0,,,
2023-11-04 00:00:00,,97.0,97.0,85.0,249.66666666666666,265.0,250.0,235.0,257.0,200.0,176.66666666666666,252.0,95.0,83.33333333333333,102.5,98.0,89.66666666666667,95.0,80.5,82.0,85.0,85.0,,,,,
2023-11-04 12:00:00,145.0,170.0,230.0,280.0,300.0,292.5,269.0,262.6666666666667,276.5,119.33333333333333,55.0,102.5,71.75,79.0,107.0,100.0,,,,,,,,,,,
2023-11-05 00:00:00,112.5,112.5,257.6666666666667,260.0,260.0,275.0,256.0,253.33333333333334,265.0,110.33333333333333,113.0,68.66666666666667,80.0,115.0,90.0,90.75,95.0,70.0,67.5,75.0,,,,,,,
2023-11-05 12:00:00,171.5,187.5,272.5,280.0,275.0,257.3333333333333,257.5,221.66666666666666,60.0,88.5,97.0,162.5,113.0,80.0,65.0,79.5,90.0,72.66666666666667,84.5,,,,,,,,
2023-11-06 00:00:00,287.0,325.0,325.0,285.0,311.0,265.0,265.0,320.4,14.0,159.0,159.0,232.5,138.0,105.5,72.0,60.0,92.5,70.0,100.0,100.0,,,,,,,
2023-11-06 12:00:00,265.0,265.0,42.5,292.5,231.0,272.5,300.5,189.0,180.0,0.0,263.75,280.0,230.0,116.75,76.0,90.0,95.0,85.0,102.0,103.0,103.0,95.0,86.5,81.0,,,
2023-11-07 00:00:00,212.0,212.0,155.0,155.0,155.0,158.0,158.0,164.0,220.0,220.0,310.0,310.0,334.0,6.0,25.0,25.0,71.0,96.66666666666667,96.66666666666667,95.0,,,,,,,
2023-11-07 12:00:00,160.0,155.5,175.0,222.5,274.5,325.0,335.0,221.0,250.0,345.0,352.5,291.3333333333333,298.0,120.0,75.0,85.0,75.0,105.0,105.0,95.0,,,,,,,
2023-11-08 00:00:00,95.0,45.0,217.5,255.0,207.5,260.0,256.5,254.5,240.0,,,,,,,,,,,,,,,,,,
2023-11-08 12:00:00,165.0,165.0,187.5,211.33333333333334,330.0,304.25,272.5,250.5,250.0,275.0,342.6666666666667,350.0,83.0,118.0,122.5,90.0,90.0,81.0,74.0,74.0,100.0,100.0,,,,,
2023-11-09 00:00:00,,,290.0,340.0,305.0,280.0,243.5,248.33333333333334,250.5,260.0,300.0,161.33333333333334,120.0,160.0,124.5,105.0,82.5,84.5,80.0,80.0,83.0,83.0,85.0,82.0,80.0,80.0,
2023-11-09 12:00:00,240.0,272.3333333333333,280.0,344.0,311.75,293.0,293.0,246.66666666666666,278.0,313.0,335.0,70.0,157.5,90.0,94.0,96.0,90.75,85.0,85.0,85.0,89.0,89.0,90.0,,,,
2023-11-10 00:00:00,275.0,284.3333333333333,284.3333333333333,305.0,325.0,315.0,265.0,269.6,253.0,235.0,250.0,245.0,175.0,55.0,75.5,78.0,83.5,87.66666666666667,105.0,95.0,,,,,,,
2023-11-10 12:00:00,285.0,298.5,260.0,298.6666666666667,313.3333333333333,180.0,256.0,264.0,284.3333333333333,329.5,345.0,80.0,103.0,81.0,74.66666666666667,92.5,100.5,101.66666666666667,95.0,95.0,95.0,82.0,80.0,,,,
2023-11-11 00:00:00,248.5,290.5,305.0,295.0,263.4,207.5,247.5,255.5,245.0,300.0,117.0,122.0,58.666666666666664,82.0,86.66666666666667,98.66666666666667,80.0,90.0,89.0,88.0,88.0,85.0,80.0,,,,
2023-11-11 12:00:00,291.0,307.5,235.0,225.66666666666666,220.33333333333334,223.5,240.0,280.0,310.0,207.6,93.0,190.0,190.0,104.0,105.66666666666667,92.5,92.5,92.0,80.0,,,,,,,,
2023-11-12 00:00:00,264.5,235.0,235.0,240.0,222.8,217.5,242.0,267.5,288.5,216.33333333333334,190.0,267.6666666666667,292.5,104.0,86.0,87.5,86.5,95.0,75.0,,,,,,,,
2023-11-12 12:00:00,244.33333333333334,244.33333333333334,247.5,212.5,250.0,306.0,325.0,331.0,232.66666666666666,224.0,230.0,271.0,48.0,82.5,89.5,80.0,90.0,76.0,95.0,85.0,85.0,95.0,95.0,,,,
2023-11-13 00:00:00,,,255.0,237.5,221.25,301.0,300.5,255.0,255.0,255.0,255.0,315.0,69.83333333333333,97.0,85.0,78.0,90.66666666666667,82.5,95.0,,,,,,,,
2023-11-13 12:00:00,,220.0,220.0,217.25,202.66666666666666,301.0,310.0,291.3333333333333,282.0,289.0,265.0,30.5,65.0,102.0,102.0,87.75,110.0,90.0,,,,,,,,,
2023-11-14 00:00:00,,,,217.5,217.5,242.5,263.0,275.0,275.0,325.0,23.0,35.5,43.0,56.0,56.0,56.0,89.5,89.5,89.5,80.0,,,,,,,
2023-11-14 12:00:00,260.5,265.0,265.0,250.0,235.0,331.0,340.0,309.5,320.0,270.0,215.0,140.5,175.0,175.0,94.5,80.0,80.0,90.0,90.0,,,,,,,,
2023-11-15 00:00:00,,257.6666666666667,270.0,260.0,250.0,318.3333333333333,341.6666666666667,292.5,244.0,246.0,260.0,145.0,105.0,80.0,81.5,82.0,84.0,87.5,87.5,90.0,,,,,,,
2023-11-15 12:00:00,,283.5,280.0,305.0,330.0,340.0,340.0,250.0,241.5,273.0,212.5,128.66666666666666,131.0,80.0,95.0,88.0,81.5,96.0,99.0,99.0,95.5,,,,,,
2023-11-16 00:00:00,292.0,292.0,307.0,307.0,289.3333333333333,260.5,240.0,258.6666666666667,242.5,182.0,65.0,161.33333333333334,130.0,104.0,97.0,76.0,69.5,92.5,95.0,95.0,85.0,71.0,80.0,88.0,,,
2023-11-16 12:00:00,280.0,275.0,275.0,304.6666666666667,302.5,335.0,215.0,218.0,219.5,263.6666666666667,207.66666666666666,172.66666666666666,117.5,71.33333333333333,83.0,75.0,91.0,93.0,85.0,85.0,85.0,88.0,90.0,,,,
2023-11-17 00:00:00,277.5,277.5,300.0,305.0,310.0,231.66666666666666,195.0,213.75,220.0,285.0,210.0,132.5,82.66666666666667,97.5,69.0,69.0,90.0,85.0,85.0,101.5,,,,,,,
2023-11-17 12:00:00,313.0,315.0,292.5,298.6666666666667,300.0,219.5,194.5,265.0,307.0,298.0,21.0,46.0,70.0,87.0,85.33333333333333,94.5,105.0,85.0,85.0,105.0,103.0,103.0,95.0,,,,
2023-11-18 00:00:00,315.0,315.0,280.0,310.0,290.0,208.75,230.33333333333334,292.5,279.0,279.0,332.25,22.5,85.0,90.0,103.0,105.0,70.0,90.0,94.5,85.0,70.0,75.0,,,,,
2023-11-18 12:00:00,315.0,315.0,305.0,309.6666666666667,304.0,177.0,234.0,25.0,309.0,327.5,121.25,93.25,103.0,95.0,106.66666666666667,105.0,80.0,105.0,85.0,85.0,85.0,,,,,,
2023-11-19 00:00:00,331.0,320.0,345.0,295.0,214.0,140.6,184.0,265.8,290.0,316.0,44.333333333333336,120.75,90.0,95.0,95.0,89.0,75.0,99.0,80.0,80.0,83.0,83.0,85.0,,,,
2023-11-19 12:00:00,290.0,350.0,340.0,297.2857142857143,104.0,108.75,315.0,295.0,295.0,141.66666666666666,165.0,165.0,83.66666666666667,90.0,90.0,76.5,79.0,92.5,75.0,79.0,81.0,81.0,90.0,90.0,,,
2023-11-20 00:00:00,102.0,102.0,24.666666666666668,185.0,175.0,144.33333333333334,257.5,287.5,290.0,285.0,214.66666666666666,193.25,136.0,63.5,95.0,95.0,80.0,92.33333333333333,92.33333333333333,80.0,80.0,92.5,92.5,95.0,,,
2023-11-20 12:00:00,225.0,215.0,155.0,175.0,166.0,107.33333333333333,310.0,305.0,300.0,260.0,332.3333333333333,8.0,30.0,95.0,95.0,88.0,99.0,85.0,85.0,110.0,,,,,,,
2023-11-21 00:00:00,205.0,232.5,180.0,155.8,252.5,342.5,309.5,281.6666666666667,234.5,216.0,192.0,110.0,110.0,64.5,85.0,65.0,82.5,85.0,85.0,85.0,84.0,84.0,80.0,,,,
2023-11-21 12:00:00,172.5,175.0,160.0,91.5,35.0,102.33333333333333,270.0,261.5,237.0,219.0,257.5,331.6666666666667,351.3333333333333,43.666666666666664,76.5,90.0,115.0,95.0,,,,,,,,,
2023-11-22 00:00:00,320.0,176.5,176.5,184.6,255.0,317.5,245.0,248.33333333333334,220.0,260.0,129.33333333333334,93.33333333333333,125.0,85.0,85.0,110.0,100.0,90.66666666666667,95.0,86.0,80.0,76.0,84.33333333333333,89.0,,,
2023-11-22 12:00:00,,,62.5,26.666666666666668,190.0,260.75,226.0,225.0,220.0,255.0,335.0,42.5,75.66666666666667,90.0,100.0,100.0,76.5,90.0,90.0,90.0,95.0,95.0,95.0,95.0,95.0,90.0,
2023-11-24 12:00:00,143.5,235.0,235.0,328.3333333333333,252.4,245.0,246.5,264.75,270.5,166.6,90.0,107.25,90.5,102.5,86.0,101.0,100.0,87.5,87.5,82.0,88.0,90.0,95.0,95.0,90.0,90.0,
2023-11-25 12:00:00,249.0,261.0,313.3333333333333,314.75,247.5,246.0,269.5,260.0,265.0,216.33333333333334,117.0,60.0,55.5,77.66666666666667,70.0,100.0,89.0,81.0,80.0,109.0,107.0,107.0,95.0,,,,
2023-11-26 12:00:00,120.66666666666667,211.0,265.0,265.0,265.0,260.0,258.0,278.3333333333333,311.0,205.0,124.66666666666667,81.66666666666667,106.66666666666667,116.5,115.0,91.5,100.0,96.5,88.5,100.0,80.0,80.0,80.0,70.0,70.0,90.0,90.0
2023-11-27 12:00:00,280.0,280.0,260.0,275.0,275.0,266.5,263.0,270.0,265.0,128.0,99.33333333333333,79.0,102.5,80.33333333333333,95.0,90.0,82.0,92.5,92.5,86.0,86.0,86.0,95.0,95.5,95.5,103.0,105.0
2023-11-28 12:00:00,,265.0,265.0,248.33333333333334,240.0,248.5,225.0,273.8,211.5,74.5,105.0,107.25,88.5,78.0,82.0,82.0,91.5,82.5,105.0,104.0,100.0,107.0,107.5,100.0,100.0,82.0,
2023-11-29 12:00:00,,250.0,255.0,247.5,233.66666666666666,180.0,185.0,286.5,137.33333333333334,46.25,85.33333333333333,75.66666666666667,81.5,86.0,104.0,92.0,75.0,90.0,90.0,87.0,87.0,87.0,85.0,85.0,90.0,,
2023-11-30 12:00:00,,285.0,237.5,228.33333333333334,163.66666666666666,210.0,329.3333333333333,295.25,345.0,24.75,97.5,37.0,90.0,83.33333333333333,105.0,104.5,80.0,90.0,90.0,90.0,90.0,,,,,,
2023-12-01 12:00:00,295.0,270.0,280.0,230.0,123.0,300.0,316.0,315.0,236.66666666666666,141.33333333333334,81.0,119.75,80.0,102.0,102.0,73.66666666666667,73.66666666666667,99.66666666666667,80.0,82.0,90.0,91.0,95.0,95.0,95.0,95.0,
2023-12-02 12:00:00,,300.0,315.0,277.25,215.0,188.66666666666666,285.5,37.333333333333336,97.33333333333333,112.5,72.0,72.0,100.0,100.0,90.0,77.5,96.0,96.0,100.0,100.0,,,,,,,
2023-12-03 12:00:00,277.5,210.0,210.0,225.0,212.0,203.75,278.75,339.5,55.0,48.5,105.5,100.0,90.0,120.0,120.0,105.0,105.0,100.0,84.5,84.5,80.0,80.0,80.0,80.0,,,
2023-12-05 00:00:00,255.5,260.0,277.5,247.0,247.0,177.5,271.6666666666667,311.0,319.3333333333333,325.0,135.0,137.5,137.0,90.0,97.0,102.5,92.5,100.0,95.0,81.0,81.0,90.0,90.0,90.0,,,
2023-12-05 12:00:00,256.0,274.0,302.5,275.0,275.0,320.0,315.0,301.25,238.5,232.5,160.0,132.66666666666666,90.0,74.0,74.0,86.66666666666667,86.66666666666667,85.0,90.0,105.0,105.0,95.0,95.0,,,,
2023-12-06 00:00:00,274.6666666666667,270.0,299.0,275.0,255.0,257.5,312.5,245.0,235.0,207.33333333333334,253.0,92.5,77.5,95.0,100.0,80.0,92.5,95.0,,,,,,,,,
2023-12-06 12:00:00,260.0,275.0,300.0,320.0,275.5,253.33333333333334,221.33333333333334,223.75,212.5,80.0,115.0,76.66666666666667,92.0,91.0,83.5,90.0,95.0,,,,,,,,,,
2023-12-07 00:00:00,289.0,290.0,270.0,323.8,277.25,215.0,188.33333333333334,212.5,212.5,195.75,43.5,63.666666666666664,86.0,85.0,82.0,100.5,101.0,95.0,95.0,80.0,80.0,70.0,85.0,90.0,,,
2023-12-07 12:00:00,287.5,287.5,304.5,304.5,97.0,170.0,170.66666666666666,236.33333333333334,264.5,295.0,197.5,60.0,70.0,93.5,93.5,80.0,91.0,95.0,93.0,91.0,90.0,,,,,,
2023-12-08 00:00:00,,,306.0,310.0,264.0,279.5,298.0,305.0,305.0,320.0,320.0,105.0,105.0,97.0,97.0,95.0,95.0,90.0,87.0,84.0,80.0,,,,,,
2023-12-08 12:00:00,336.5,335.0,277.5,259.0,100.0,95.0,43.333333333333336,310.0,305.0,175.0,78.0,102.66666666666667,102.66666666666667,85.0,85.0,85.0,85.0,80.0,89.0,95.0,,,,,,,
2023-12-09 12:00:00,303.0,303.0,231.5,231.5,200.0,240.0,240.0,330.0,330.0,71.0,71.0,83.33333333333333,83.33333333333333,95.0,92.0,92.0,88.0,85.0,,,,,,,,,
2023-12-10 00:00:00,,278.0,278.0,236.66666666666666,134.0,57.5,175.0,237.66666666666666,77.5,173.0,135.66666666666666,76.4,76.4,95.0,80.0,79.0,75.0,100.0,100.0,97.0,,,,,,,
2023-12-10 12:00:00,279.5,303.5,285.0,275.0,225.0,66.0,258.0,245.0,235.0,223.0,77.5,47.0,60.0,87.33333333333333,75.5,95.0,95.0,106.0,80.0,80.0,70.0,70.0,90.0,,,,
2023-12-11 00:00:00,290.0,276.5,295.0,190.0,157.5,120.5,211.5,250.0,230.0,235.0,152.66666666666666,37.5,44.0,95.0,109.5,87.66666666666667,87.66666666666667,105.0,110.0,83.66666666666667,83.66666666666667,70.0,,,,,
2023-12-11 12:00:00,256.0,256.0,245.0,225.0,163.33333333333334,251.0,293.3333333333333,284.5,305.5,184.75,63.0,95.5,104.0,95.0,87.0,98.5,90.0,60.0,95.0,95.0,95.0,,,,,,
2023-12-12 00:00:00,250.0,250.0,270.0,270.0,260.0,261.75,260.0,272.75,275.0,259.0,148.25,113.0,125.0,105.0,85.0,85.0,90.0,80.0,,,,,,,,,
2023-12-12 12:00:00,254.33333333333334,260.0,260.0,250.0,319.0,314.6666666666667,314.6666666666667,246.66666666666666,246.66666666666666,260.25,102.0,122.33333333333333,107.5,60.0,72.0,95.0,78.5,95.0,100.0,90.0,90.0,105.0,97.5,,,,
2023-12-13 00:00:00,261.0,255.0,255.0,211.66666666666666,275.0,317.5,293.5,285.0,231.6,118.0,105.0,114.5,88.33333333333333,75.5,100.0,98.0,77.0,85.0,90.0,90.0,90.0,,,,,,
2023-12-13 12:00:00,265.0,262.5,262.5,210.0,306.25,327.0,295.0,321.6666666666667,179.2,102.5,97.33333333333333,62.333333333333336,62.333333333333336,70.0,93.5,95.0,95.0,95.0,95.0,95.0,76.0,76.0,,,,,
2023-12-14 00:00:00,261.0,270.0,245.0,230.0,249.0,278.8333333333333,294.6666666666667,303.25,200.0,160.0,88.66666666666667,83.75,67.0,95.0,95.0,104.0,104.0,95.0,86.0,,,,,,,,
2023-12-14 12:00:00,279.0,279.0,241.0,241.0,241.66666666666666,135.0,283.0,260.0,266.5,280.6666666666667,37.5,77.5,73.66666666666667,105.0,105.0,105.0,105.0,100.0,,,,,,,,,
2023-12-15 00:00:00,260.0,260.0,275.0,275.0,270.0,257.5,112.0,247.8,175.0,171.0,130.66666666666666,75.0,72.5,107.0,107.0,105.0,70.0,80.0,,,,,,,,,
2023-12-15 12:00:00,237.5,265.0,288.5,285.0,254.75,107.5,227.0,251.33333333333334,218.5,52.5,95.0,75.33333333333333,95.5,95.5,82.0,82.0,95.0,95.0,95.0,95.0,85.0,95.0,105.0,,,,
2023-12-16 00:00:00,209.33333333333334,255.5,290.0,285.0,298.75,67.5,237.5,234.75,222.4,125.0,140.0,113.66666666666667,115.0,90.0,90.0,70.0,70.0,80.0,80.0,85.0,,,,,,,
2023-12-16 12:00:00,217.0,231.0,255.0,301.0,312.5,237.5,180.0,246.25,317.0,16.666666666666668,27.333333333333332,93.75,105.0,85.0,85.0,71.0,85.0,102.5,102.5,100.0,100.0,90.0,90.0,,,,
2023-12-17 00:00:00,175.0,242.5,242.5,304.0,265.0,253.0,285.0,299.3333333333333,275.0,7.0,121.0,110.0,100.5,80.0,73.66666666666667,,,,,,,,,,,,
2023-12-17 12:00:00,,320.0,315.0,305.0,246.66666666666666,237.0,300.0,290.0,260.0,137.5,49.333333333333336,92.5,94.0,65.5,86.5,105.0,105.0,105.0,105.0,90.0,90.0,,,,,,
2023-12-18 00:00:00,,310.0,310.0,317.5,310.0,245.0,281.5,280.5,290.0,346.0,120.0,95.0,68.66666666666667,65.0,88.5,117.5,91.66666666666667,75.0,,,,,,,,,
2023-12-18 12:00:00,,327.0,331.5,296.3333333333333,270.0,272.5,245.0,283.3333333333333,290.0,171.75,171.75,86.66666666666667,52.666666666666664,52.666666666666664,92.5,100.0,,,,,,,,,,,
2023-12-19 00:00:00,,325.0,311.5,275.0,265.0,285.0,240.0,270.0,260.5,201.25,125.33333333333333,75.0,,,,,,,,,,,,,,,
2023-12-19 12:00:00,330.0,310.5,309.0,265.0,247.5,292.5,277.5,319.4,233.0,145.0,67.5,88.66666666666667,110.0,110.0,100.0,65.0,88.0,85.0,94.5,,,,,,,,
2023-12-20 00:00:00,,325.0,338.5,260.6666666666667,228.0,235.0,298.5,260.0,224.25,151.0,65.0,81.66666666666667,118.5,100.0,73.0,60.0,60.0,100.0,100.0,,,,,,,,
2023-12-20 12:00:00,325.0,338.5,320.0,255.66666666666666,235.0,195.0,267.0,274.6,255.0,219.66666666666666,54.0,72.0,98.33333333333333,95.0,76.5,70.0,,,,,,,,,,,
2023-12-21 00:00:00,,315.0,325.0,256.6666666666667,208.33333333333334,232.5,218.0,215.0,263.75,14.5,67.5,91.0,110.0,79.5,92.0,100.0,96.0,95.0,95.0,81.5,70.0,70.0,94.0,,,,
2023-12-21 12:00:00,,280.0,273.5,237.66666666666666,210.0,210.0,163.0,277.75,313.0,327.5,55.0,107.33333333333333,111.5,80.5,80.5,105.0,105.0,105.0,105.0,105.0,80.0,,,,,,
2023-12-22 00:00:00,,,272.0,276.0,269.0,267.0,266.0,265.0,265.0,201.0,143.0,110.0,,,,,,,,,,,,,,,
2023-12-22 12:00:00,246.66666666666666,246.66666666666666,294.0,265.0,215.0,257.5,302.0,295.3333333333333,308.0,241.33333333333334,115.0,112.5,103.0,70.0,90.0,106.33333333333333,106.33333333333333,85.0,73.0,65.0,,,,,,,
2023-12-23 00:00:00,,,249.0,267.3333333333333,231.66666666666666,195.0,289.5,278.3333333333333,221.25,149.33333333333334,139.5,117.5,75.0,86.33333333333333,90.0,79.0,79.0,70.0,75.0,105.0,,,,,,,
2023-12-23 12:00:00,240.0,271.0,285.0,260.0,312.0,304.5,300.0,310.0,147.8,117.5,117.5,88.0,75.5,96.0,100.0,84.5,80.0,85.0,102.5,102.5,95.0,95.0,,,,,
2023-12-24 00:00:00,,236.0,248.0,259.5,190.0,176.0,246.66666666666666,301.3333333333333,301.3333333333333,137.5,80.0,64.0,95.33333333333333,95.33333333333333,105.0,97.0,90.0,73.0,83.0,90.0,85.0,,,,,,
2023-12-24 12:00:00,,287.6666666666667,287.6666666666667,256.6666666666667,230.0,272.75,295.0,304.3333333333333,147.5,42.0,70.0,82.5,110.0,93.5,93.5,80.0,80.0,100.0,,,,,,,,,
2023-12-25 00:00:00,241.5,241.5,255.0,255.0,240.0,237.0,236.0,235.0,186.0,166.0,166.0,110.0,103.0,103.0,81.0,77.0,77.0,99.0,,,,,,,,,
2023-12-25 12:00:00,210.0,250.0,265.0,270.0,253.33333333333334,213.33333333333334,220.0,195.5,115.25,45.0,60.0,83.66666666666667,85.0,85.0,90.0,90.0,107.5,96.0,,,,,,,,,
2023-12-26 00:00:00,250.0,250.0,240.0,222.5,190.0,190.0,199.5,201.25,164.5,147.5,90.0,110.0,105.66666666666667,80.0,78.0,77.0,75.0,80.0,,,,,,,,,
2023-12-26 12:00:00,182.0,187.0,187.0,191.8,229.0,281.6666666666667,259.3333333333333,300.0,334.0,85.5,140.0,,,,,,,,,,,,,,,,
2023-12-27 00:00:00,,,200.0,211.66666666666666,211.66666666666666,280.0,280.0,240.0,209.0,209.0,153.0,127.5,121.0,121.0,121.0,79.0,79.0,75.0,,,,,,,,,
2023-12-27 12:00:00,186.0,300.0,300.0,300.0,300.0,286.6666666666667,265.0,211.25,211.25,150.0,113.0,90.0,80.0,83.66666666666667,83.66666666666667,80.0,,,,,,,,,,,
2023-12-28 00:00:00,247.5,285.0,260.0,272.0,277.5,240.66666666666666,230.0,242.5,334.3333333333333,153.25,135.0,74.25,72.0,72.0,80.0,88.0,88.0,95.0,95.0,,,,,,,,
2023-12-28 12:00:00,304.6666666666667,304.6666666666667,310.0,312.5,280.0,266.0,267.5,248.0,161.0,105.5,101.66666666666667,88.25,94.0,85.0,91.5,85.0,85.0,96.0,100.0,,,,,,,,
2023-12-29 00:00:00,320.0,295.0,315.0,303.3333333333333,45.0,215.0,197.5,149.25,37.5,92.33333333333333,75.0,93.33333333333333,93.33333333333333,97.5,97.5,95.0,95.0,107.5,85.0,,,,,,,,
2023-12-29 12:00:00,322.0,333.0,329.75,338.25,247.5,225.0,168.0,31.0,69.5,58.0,63.0,106.0,90.0,97.66666666666667,97.66666666666667,90.0,85.0,,,,,,,,,,
2023-12-30 00:00:00,315.0,126.33333333333333,35.0,58.333333333333336,165.0,190.0,141.5,109.2,30.666666666666668,72.5,59.5,114.0,120.0,87.5,87.5,85.0,85.0,90.0,75.0,,,,,,,,
2023-12-30 12:00:00,,18.5,45.0,193.5,172.5,65.0,58.5,15.2,67.33333333333333,79.25,111.5,115.0,80.0,,,,,,,,,,,,,,
2023-12-31 00:00:00,149.0,175.0,205.0,205.0,175.0,85.0,12.0,30.8,160.0,157.5,107.5,93.33333333333333,90.0,94.5,93.0,90.0,87.0,95.0,90.0,100.0,,,,,,,
2023-12-31 12:00:00,,,79.0,93.33333333333333,85.0,33.5,91.0,166.0,105.0,57.5,90.0,67.5,110.0,85.0,86.0,96.66666666666667,82.5,,,,,,,,,,
